"numero de elemento","elemento"
"3694","2141"
"3695","1506"
"3696","1340"
"3697","5592"
"3698","791"
"3699","1627"
"3700","1933"
"3701","1648"
"3702","4084"
"3703","4446"
"3704","5646"
"3705","5395"
"3706","4822"
"3707","5040"
"3708","5679"
"3709","365"
"3710","490"
"3711","4173"
"3712","1790"
"3713","421"
"3714","522"
"3715","2196"
"3716","1889"
"3717","4402"
"3718","5142"
"3719","573"
"3720","274"
"3721","1479"
"3722","5437"
"3723","5731"
"3724","1972"
"3725","76"
"3726","2357"
"3727","1746"
"3728","4740"
"3729","4539"
"3730","5930"
"3731","861"
"3732","4172"
"3733","1268"
"3734","1827"
"3735","1180"
"3736","1"
"3737","2205"
"3738","3312"
"3739","481"
"3740","4267"
"3741","5786"
"3742","3583"
"3743","5093"
"3744","3285"
"3745","5941"
"3746","5918"
"3747","372"
"3748","5098"
"3749","5882"
"3750","1483"
"3751","4962"
"3752","352"
"3753","881"
"3754","1720"
"3755","776"
"3756","3985"
"3757","2120"
"3758","5594"
"3759","4687"
"3760","1283"
"3761","1085"
"3762","2832"
"3763","2440"
"3764","2714"
"3765","1701"
"3766","5296"
"3767","2197"
"3768","3235"
"3769","4764"
"3770","1597"
"3771","4296"
"3772","2225"
"3773","1289"
"3774","3237"
"3775","662"
"3776","2773"
"3777","5421"
"3778","4183"
"3779","631"
"3780","1590"
"3781","3528"
"3782","4146"
"3783","2476"
"3784","3808"
"3785","4568"
"3786","1096"
"3787","3005"
"3788","168"
"3789","528"
"3790","2641"
"3791","2415"
"3792","4189"
"3793","3361"
"3794","3644"
"3795","2143"
"3796","4587"
"3797","3639"
"3798","5472"
"3799","462"
"3800","1530"
"3801","3730"
"3802","5057"
"3803","2424"
"3804","1363"
"3805","4974"
"3806","5438"
"3807","5938"
"3808","3074"
"3809","3970"
"3810","2535"
"3811","4864"
"3812","5990"
"3813","866"
"3814","3165"
"3815","992"
"3816","4326"
"3817","417"
"3818","5345"
"3819","3382"
"3820","1182"
"3821","1143"
"3822","4814"
"3823","5461"
"3824","695"
"3825","1371"
"3826","5954"
"3827","183"
"3828","2276"
"3829","5453"
"3830","5159"
"3831","4713"
"3832","824"
"3833","5971"
"3834","1393"
"3835","390"
"3836","5861"
"3837","1645"
"3838","5776"
"3839","2959"
"3840","2176"
"3841","5255"
"3842","5428"
"3843","499"
"3844","1201"
"3845","4987"
"3846","2736"
"3847","2001"
"3848","5286"
"3849","2432"
"3850","1944"
"3851","711"
"3852","5062"
"3853","2387"
"3854","2004"
"3855","5573"
"3856","1987"
"3857","1728"
"3858","2407"
"3859","3252"
"3860","3321"
"3861","2525"
"3862","2361"
"3863","732"
"3864","5331"
"3865","3859"
"3866","5903"
"3867","5830"
"3868","3692"
"3869","4122"
"3870","3373"
"3871","1503"
"3872","4803"
"3873","544"
"3874","2418"
"3875","694"
"3876","2072"
"3877","1254"
"3878","2449"
"3879","5283"
"3880","4052"
"3881","1816"
"3882","2960"
"3883","1603"
"3884","1829"
"3885","470"
"3886","4313"
"3887","3764"
"3888","4454"
"3889","1587"
"3890","1918"
"3891","377"
"3892","5661"
"3893","3177"
"3894","825"
"3895","2826"
"3896","3053"
"3897","5399"
"3898","4065"
"3899","5180"
"3900","5020"
"3901","5049"
"3902","1433"
"3903","1832"
"3904","3983"
"3905","2946"
"3906","4419"
"3907","3723"
"3908","3522"
"3909","2233"
"3910","2226"
"3911","3306"
"3912","292"
"3913","5805"
"3914","2877"
"3915","1279"
"3916","190"
"3917","1653"
"3918","2607"
"3919","5364"
"3920","5012"
"3921","457"
"3922","3739"
"3923","5243"
"3924","436"
"3925","3175"
"3926","1324"
"3927","1943"
"3928","2956"
"3929","2915"
"3930","4043"
"3931","5979"
"3932","2568"
"3933","3950"
"3934","3402"
"3935","3213"
"3936","1593"
"3937","289"
"3938","3261"
"3939","1975"
"3940","3473"
"3941","4086"
"3942","3992"
"3943","3978"
"3944","2394"
"3945","1363"
"3946","1971"
"3947","5358"
"3948","3494"
"3949","5732"
"3950","2795"
"3951","2715"
"3952","3985"
"3953","4853"
"3954","3586"
"3955","669"
"3956","4179"
"3957","1193"
"3958","5622"
"3959","1176"
"3960","1842"
"3961","5753"
"3962","1327"
"3963","5560"
"3964","5541"
"3965","3468"
"3966","322"
"3967","2290"
"3968","3843"
"3969","2255"
"3970","2563"
"3971","5789"
"3972","3401"
"3973","4162"
"3974","5991"
"3975","1127"
"3976","3562"
"3977","3471"
"3978","2599"
"3979","4966"
"3980","3200"
"3981","439"
"3982","3728"
"3983","4619"
"3984","4881"
"3985","5179"
"3986","5912"
"3987","4964"
"3988","3758"
"3989","724"
"3990","3307"
"3991","4015"
"3992","773"
"3993","2015"
"3994","4963"
"3995","2774"
"3996","4694"
"3997","3577"
"3998","390"
"3999","1964"
