"numero de elemento","elemento"
"3505","4965"
"3504","4959"
"3503","4959"
"3502","4956"
"3501","4955"
"3500","4955"
"3499","4953"
"3498","4951"
"3497","4948"
"3496","4944"
"3495","4941"
"3494","4941"
"3493","4940"
"3492","4939"
"3491","4938"
"3490","4937"
"3489","4936"
"3488","4936"
"3487","4930"
"3486","4928"
"3485","4928"
"3484","4927"
"3483","4923"
"3482","4922"
"3481","4920"
"3480","4918"
"3479","4918"
"3478","4916"
"3477","4913"
"3476","4913"
"3475","4913"
"3474","4911"
"3473","4908"
"3472","4907"
"3471","4907"
"3470","4906"
"3469","4902"
"3468","4902"
"3467","4899"
"3466","4898"
"3465","4895"
"3464","4895"
"3463","4894"
"3462","4893"
"3461","4892"
"3460","4892"
"3459","4891"
"3458","4888"
"3457","4887"
"3456","4886"
"3455","4885"
"3454","4885"
"3453","4884"
"3452","4883"
"3451","4883"
"3450","4882"
"3449","4881"
"3448","4879"
"3447","4877"
"3446","4876"
"3445","4871"
"3444","4868"
"3443","4868"
"3442","4865"
"3441","4864"
"3440","4863"
"3439","4860"
"3438","4859"
"3437","4857"
"3436","4857"
"3435","4856"
"3434","4855"
"3433","4855"
"3432","4854"
"3431","4852"
"3430","4850"
"3429","4847"
"3428","4844"
"3427","4842"
"3426","4842"
"3425","4839"
"3424","4838"
"3423","4834"
"3422","4833"
"3421","4831"
"3420","4830"
"3419","4827"
"3418","4827"
"3417","4826"
"3416","4824"
"3415","4823"
"3414","4822"
"3413","4822"
"3412","4822"
"3411","4820"
"3410","4820"
"3409","4820"
"3408","4820"
"3407","4816"
"3406","4816"
"3405","4815"
"3404","4806"
"3403","4806"
"3402","4806"
"3401","4805"
"3400","4803"
"3399","4800"
"3398","4798"
"3397","4797"
"3396","4797"
"3395","4796"
"3394","4795"
"3393","4794"
"3392","4793"
"3391","4791"
"3390","4791"
"3389","4787"
"3388","4786"
"3387","4784"
"3386","4781"
"3385","4779"
"3384","4778"
"3383","4777"
"3382","4774"
"3381","4773"
"3380","4771"
"3379","4770"
"3378","4770"
"3377","4768"
"3376","4765"
"3375","4759"
"3374","4758"
"3373","4756"
"3372","4756"
"3371","4753"
"3370","4748"
"3369","4748"
"3368","4744"
"3367","4742"
"3366","4742"
"3365","4742"
"3364","4741"
"3363","4741"
"3362","4740"
"3361","4739"
"3360","4737"
"3359","4736"
"3358","4735"
"3357","4735"
"3356","4734"
"3355","4732"
"3354","4731"
"3353","4730"
"3352","4729"
"3351","4729"
"3350","4729"
"3349","4728"
"3348","4727"
"3347","4726"
"3346","4724"
"3345","4723"
"3344","4720"
"3343","4720"
"3342","4720"
"3341","4718"
"3340","4717"
"3339","4717"
"3338","4716"
"3337","4715"
"3336","4714"
"3335","4709"
"3334","4709"
"3333","4707"
"3332","4706"
"3331","4705"
"3330","4702"
"3329","4701"
"3328","4700"
"3327","4698"
"3326","4696"
"3325","4696"
"3324","4696"
"3323","4695"
"3322","4695"
"3321","4694"
"3320","4693"
"3319","4693"
"3318","4691"
"3317","4691"
"3316","4690"
"3315","4689"
"3314","4688"
"3313","4684"
"3312","4683"
"3311","4682"
"3310","4681"
"3309","4681"
"3308","4677"
"3307","4677"
"3306","4676"
"3305","4675"
"3304","4672"
"3303","4670"
"3302","4669"
"3301","4667"
"3300","4667"
"3299","4663"
"3298","4662"
"3297","4662"
"3296","4662"
"3295","4662"
"3294","4662"
"3293","4661"
"3292","4656"
"3291","4655"
"3290","4654"
"3289","4652"
"3288","4651"
"3287","4650"
"3286","4648"
"3285","4644"
"3284","4641"
"3283","4640"
"3282","4638"
"3281","4638"
"3280","4638"
"3279","4636"
"3278","4635"
"3277","4635"
"3276","4634"
"3275","4631"
"3274","4631"
"3273","4630"
"3272","4628"
"3271","4626"
"3270","4625"
"3269","4623"
"3268","4622"
"3267","4622"
"3266","4620"
"3265","4618"
"3264","4617"
"3263","4617"
"3262","4617"
"3261","4614"
"3260","4614"
"3259","4614"
"3258","4610"
"3257","4610"
"3256","4610"
"3255","4609"
"3254","4608"
"3253","4608"
"3252","4607"
"3251","4603"
"3250","4602"
"3249","4600"
"3248","4598"
"3247","4597"
"3246","4597"
"3245","4596"
"3244","4596"
"3243","4595"
"3242","4592"
"3241","4591"
"3240","4590"
"3239","4589"
"3238","4589"
"3237","4588"
"3236","4587"
"3235","4585"
"3234","4584"
"3233","4584"
"3232","4583"
"3231","4581"
"3230","4580"
"3229","4579"
"3228","4579"
"3227","4577"
"3226","4576"
"3225","4575"
"3224","4573"
"3223","4573"
"3222","4572"
"3221","4569"
"3220","4569"
"3219","4569"
"3218","4567"
"3217","4567"
"3216","4566"
"3215","4565"
"3214","4563"
"3213","4563"
"3212","4557"
"3211","4554"
"3210","4554"
"3209","4552"
"3208","4551"
"3207","4551"
"3206","4547"
"3205","4546"
"3204","4546"
"3203","4546"
"3202","4543"
"3201","4542"
"3200","4540"
"3199","4540"
"3198","4538"
"3197","4537"
"3196","4537"
"3195","4536"
"3194","4536"
"3193","4534"
"3192","4534"
"3191","4532"
"3190","4528"
"3189","4527"
"3188","4527"
"3187","4525"
"3186","4523"
"3185","4523"
"3184","4522"
"3183","4521"
"3182","4520"
"3181","4520"
"3180","4519"
"3179","4517"
"3178","4513"
"3177","4509"
"3176","4509"
"3175","4508"
"3174","4508"
"3173","4505"
"3172","4504"
"3171","4503"
"3170","4501"
"3169","4501"
"3168","4500"
"3167","4499"
"3166","4498"
"3165","4497"
"3164","4495"
"3163","4492"
"3162","4488"
"3161","4486"
"3160","4485"
"3159","4483"
"3158","4480"
"3157","4478"
"3156","4476"
"3155","4475"
"3154","4473"
"3153","4472"
"3152","4470"
"3151","4469"
"3150","4469"
"3149","4466"
"3148","4465"
"3147","4463"
"3146","4462"
"3145","4462"
"3144","4460"
"3143","4459"
"3142","4459"
"3141","4458"
"3140","4457"
"3139","4456"
"3138","4456"
"3137","4453"
"3136","4450"
"3135","4450"
"3134","4450"
"3133","4449"
"3132","4448"
"3131","4447"
"3130","4447"
"3129","4444"
"3128","4444"
"3127","4442"
"3126","4441"
"3125","4441"
"3124","4437"
"3123","4437"
"3122","4436"
"3121","4434"
"3120","4434"
"3119","4434"
"3118","4434"
"3117","4434"
"3116","4432"
"3115","4431"
"3114","4429"
"3113","4423"
"3112","4422"
"3111","4422"
"3110","4422"
"3109","4419"
"3108","4419"
"3107","4415"
"3106","4413"
"3105","4413"
"3104","4413"
"3103","4412"
"3102","4411"
"3101","4411"
"3100","4409"
"3099","4408"
"3098","4407"
"3097","4407"
"3096","4404"
"3095","4404"
"3094","4403"
"3093","4403"
"3092","4402"
"3091","4401"
"3090","4398"
"3089","4397"
"3088","4394"
"3087","4392"
"3086","4386"
"3085","4385"
"3084","4385"
"3083","4384"
"3082","4384"
"3081","4384"
"3080","4384"
"3079","4383"
"3078","4383"
"3077","4380"
"3076","4380"
"3075","4379"
"3074","4378"
"3073","4377"
"3072","4373"
"3071","4372"
"3070","4371"
"3069","4369"
"3068","4367"
"3067","4366"
"3066","4366"
"3065","4365"
"3064","4364"
"3063","4359"
"3062","4358"
"3061","4358"
"3060","4357"
"3059","4355"
"3058","4351"
"3057","4351"
"3056","4349"
"3055","4349"
"3054","4347"
"3053","4347"
"3052","4346"
"3051","4339"
"3050","4338"
"3049","4338"
"3048","4336"
"3047","4334"
"3046","4333"
"3045","4332"
"3044","4331"
"3043","4331"
"3042","4330"
"3041","4328"
"3040","4328"
"3039","4326"
"3038","4323"
"3037","4321"
"3036","4319"
"3035","4316"
"3034","4315"
"3033","4315"
"3032","4314"
"3031","4314"
"3030","4311"
"3029","4310"
"3028","4307"
"3027","4307"
"3026","4306"
"3025","4304"
"3024","4303"
"3023","4301"
"3022","4299"
"3021","4297"
"3020","4297"
"3019","4296"
"3018","4295"
"3017","4294"
"3016","4294"
"3015","4293"
"3014","4292"
"3013","4292"
"3012","4291"
"3011","4290"
"3010","4290"
"3009","4290"
"3008","4285"
"3007","4283"
"3006","4282"
"3005","4282"
"3004","4281"
"3003","4279"
"3002","4278"
"3001","4275"
"3000","4273"
"2999","4273"
"2998","4272"
"2997","4272"
"2996","4271"
"2995","4268"
"2994","4268"
"2993","4266"
"2992","4263"
"2991","4262"
"2990","4259"
"2989","4258"
"2988","4256"
"2987","4255"
"2986","4254"
"2985","4252"
"2984","4251"
"2983","4249"
"2982","4249"
"2981","4249"
"2980","4249"
"2979","4249"
"2978","4248"
"2977","4247"
"2976","4247"
"2975","4245"
"2974","4245"
"2973","4243"
"2972","4240"
"2971","4240"
"2970","4239"
"2969","4239"
"2968","4238"
"2967","4238"
"2966","4236"
"2965","4235"
"2964","4234"
"2963","4232"
"2962","4231"
"2961","4229"
"2960","4225"
"2959","4225"
"2958","4224"
"2957","4223"
"2956","4221"
"2955","4220"
"2954","4220"
"2953","4219"
"2952","4217"
"2951","4217"
"2950","4216"
"2949","4215"
"2948","4213"
"2947","4213"
"2946","4212"
"2945","4212"
"2944","4211"
"2943","4210"
"2942","4210"
"2941","4210"
"2940","4208"
"2939","4207"
"2938","4206"
"2937","4206"
"2936","4205"
"2935","4205"
"2934","4203"
"2933","4200"
"2932","4198"
"2931","4198"
"2930","4196"
"2929","4196"
"2928","4195"
"2927","4191"
"2926","4191"
"2925","4190"
"2924","4186"
"2923","4185"
"2922","4182"
"2921","4182"
"2920","4181"
"2919","4178"
"2918","4178"
"2917","4177"
"2916","4177"
"2915","4176"
"2914","4174"
"2913","4172"
"2912","4168"
"2911","4164"
"2910","4162"
"2909","4160"
"2908","4160"
"2907","4160"
"2906","4159"
"2905","4158"
"2904","4158"
"2903","4155"
"2902","4155"
"2901","4153"
"2900","4152"
"2899","4151"
"2898","4149"
"2897","4148"
"2896","4147"
"2895","4144"
"2894","4143"
"2893","4142"
"2892","4141"
"2891","4138"
"2890","4137"
"2889","4134"
"2888","4130"
"2887","4129"
"2886","4128"
"2885","4127"
"2884","4127"
"2883","4126"
"2882","4124"
"2881","4124"
"2880","4122"
"2879","4122"
"2878","4119"
"2877","4114"
"2876","4113"
"2875","4113"
"2874","4111"
"2873","4111"
"2872","4110"
"2871","4109"
"2870","4108"
"2869","4108"
"2868","4105"
"2867","4105"
"2866","4104"
"2865","4104"
"2864","4104"
"2863","4103"
"2862","4098"
"2861","4093"
"2860","4089"
"2859","4089"
"2858","4085"
"2857","4083"
"2856","4082"
"2855","4081"
"2854","4079"
"2853","4077"
"2852","4077"
"2851","4077"
"2850","4076"
"2849","4075"
"2848","4075"
"2847","4074"
"2846","4074"
"2845","4074"
"2844","4072"
"2843","4072"
"2842","4067"
"2841","4066"
"2840","4063"
"2839","4063"
"2838","4059"
"2837","4055"
"2836","4054"
"2835","4053"
"2834","4052"
"2833","4051"
"2832","4048"
"2831","4045"
"2830","4044"
"2829","4039"
"2828","4039"
"2827","4038"
"2826","4035"
"2825","4035"
"2824","4033"
"2823","4033"
"2822","4030"
"2821","4029"
"2820","4028"
"2819","4027"
"2818","4021"
"2817","4020"
"2816","4019"
"2815","4018"
"2814","4014"
"2813","4011"
"2812","4011"
"2811","4010"
"2810","4009"
"2809","4008"
"2808","4007"
"2807","4005"
"2806","4003"
"2805","4002"
"2804","4000"
"2803","3997"
"2802","3995"
"2801","3994"
"2800","3993"
"2799","3993"
"2798","3992"
"2797","3991"
"2796","3991"
"2795","3990"
"2794","3987"
"2793","3985"
"2792","3983"
"2791","3982"
"2790","3982"
"2789","3981"
"2788","3979"
"2787","3974"
"2786","3972"
"2785","3971"
"2784","3970"
"2783","3969"
"2782","3968"
"2781","3967"
"2780","3966"
"2779","3965"
"2778","3964"
"2777","3964"
"2776","3962"
"2775","3962"
"2774","3960"
"2773","3959"
"2772","3958"
"2771","3957"
"2770","3956"
"2769","3956"
"2768","3955"
"2767","3955"
"2766","3954"
"2765","3953"
"2764","3953"
"2763","3953"
"2762","3951"
"2761","3943"
"2760","3942"
"2759","3940"
"2758","3937"
"2757","3937"
"2756","3937"
"2755","3937"
"2754","3936"
"2753","3934"
"2752","3932"
"2751","3932"
"2750","3932"
"2749","3932"
"2748","3931"
"2747","3931"
"2746","3929"
"2745","3929"
"2744","3927"
"2743","3926"
"2742","3926"
"2741","3925"
"2740","3925"
"2739","3921"
"2738","3919"
"2737","3919"
"2736","3918"
"2735","3916"
"2734","3916"
"2733","3916"
"2732","3915"
"2731","3913"
"2730","3912"
"2729","3911"
"2728","3911"
"2727","3910"
"2726","3908"
"2725","3907"
"2724","3904"
"2723","3902"
"2722","3901"
"2721","3900"
"2720","3900"
"2719","3899"
"2718","3898"
"2717","3897"
"2716","3893"
"2715","3891"
"2714","3891"
"2713","3888"
"2712","3888"
"2711","3881"
"2710","3881"
"2709","3881"
"2708","3880"
"2707","3879"
"2706","3876"
"2705","3875"
"2704","3874"
"2703","3874"
"2702","3873"
"2701","3872"
"2700","3872"
"2699","3872"
"2698","3871"
"2697","3870"
"2696","3869"
"2695","3864"
"2694","3864"
"2693","3858"
"2692","3857"
"2691","3854"
"2690","3852"
"2689","3852"
"2688","3849"
"2687","3848"
"2686","3844"
"2685","3844"
"2684","3842"
"2683","3841"
"2682","3840"
"2681","3838"
"2680","3837"
"2679","3836"
"2678","3836"
"2677","3834"
"2676","3833"
"2675","3833"
"2674","3832"
"2673","3832"
"2672","3832"
"2671","3829"
"2670","3828"
"2669","3825"
"2668","3823"
"2667","3820"
"2666","3820"
"2665","3817"
"2664","3817"
"2663","3817"
"2662","3813"
"2661","3811"
"2660","3811"
"2659","3810"
"2658","3810"
"2657","3807"
"2656","3806"
"2655","3805"
"2654","3805"
"2653","3805"
"2652","3802"
"2651","3802"
"2650","3800"
"2649","3799"
"2648","3798"
"2647","3796"
"2646","3795"
"2645","3795"
"2644","3793"
"2643","3792"
"2642","3791"
"2641","3790"
"2640","3789"
"2639","3788"
"2638","3788"
"2637","3788"
"2636","3786"
"2635","3783"
"2634","3782"
"2633","3781"
"2632","3778"
"2631","3776"
"2630","3776"
"2629","3775"
"2628","3774"
"2627","3773"
"2626","3772"
"2625","3770"
"2624","3770"
"2623","3769"
"2622","3769"
"2621","3769"
"2620","3769"
"2619","3768"
"2618","3766"
"2617","3766"
"2616","3766"
"2615","3764"
"2614","3764"
"2613","3764"
"2612","3756"
"2611","3756"
"2610","3756"
"2609","3756"
"2608","3753"
"2607","3752"
"2606","3750"
"2605","3747"
"2604","3746"
"2603","3745"
"2602","3745"
"2601","3744"
"2600","3743"
"2599","3741"
"2598","3740"
"2597","3737"
"2596","3737"
"2595","3735"
"2594","3735"
"2593","3735"
"2592","3735"
"2591","3735"
"2590","3734"
"2589","3733"
"2588","3728"
"2587","3725"
"2586","3725"
"2585","3725"
"2584","3724"
"2583","3723"
"2582","3721"
"2581","3720"
"2580","3711"
"2579","3708"
"2578","3706"
"2577","3705"
"2576","3704"
"2575","3704"
"2574","3703"
"2573","3702"
"2572","3700"
"2571","3698"
"2570","3696"
"2569","3696"
"2568","3694"
"2567","3690"
"2566","3688"
"2565","3688"
"2564","3684"
"2563","3683"
"2562","3682"
"2561","3681"
"2560","3680"
"2559","3677"
"2558","3677"
"2557","3675"
"2556","3675"
"2555","3674"
"2554","3667"
"2553","3666"
"2552","3666"
"2551","3665"
"2550","3664"
"2549","3664"
"2548","3663"
"2547","3662"
"2546","3660"
"2545","3660"
"2544","3660"
"2543","3656"
"2542","3656"
"2541","3654"
"2540","3652"
"2539","3647"
"2538","3647"
"2537","3646"
"2536","3642"
"2535","3640"
"2534","3639"
"2533","3639"
"2532","3637"
"2531","3636"
"2530","3633"
"2529","3633"
"2528","3632"
"2527","3630"
"2526","3625"
"2525","3623"
"2524","3622"
"2523","3619"
"2522","3615"
"2521","3614"
"2520","3613"
"2519","3613"
"2518","3612"
"2517","3609"
"2516","3607"
"2515","3607"
"2514","3604"
"2513","3604"
"2512","3602"
"2511","3601"
"2510","3601"
"2509","3601"
"2508","3600"
"2507","3599"
"2506","3599"
"2505","3598"
"2504","3597"
"2503","3594"
"2502","3593"
"2501","3592"
"2500","3592"
"2499","3592"
"2498","3591"
"2497","3589"
"2496","3584"
"2495","3584"
"2494","3583"
"2493","3583"
"2492","3582"
"2491","3581"
"2490","3579"
"2489","3577"
"2488","3575"
"2487","3575"
"2486","3572"
"2485","3571"
"2484","3571"
"2483","3570"
"2482","3567"
"2481","3566"
"2480","3566"
"2479","3564"
"2478","3562"
"2477","3560"
"2476","3559"
"2475","3554"
"2474","3553"
"2473","3550"
"2472","3549"
"2471","3549"
"2470","3548"
"2469","3547"
"2468","3545"
"2467","3543"
"2466","3543"
"2465","3542"
"2464","3539"
"2463","3538"
"2462","3536"
"2461","3535"
"2460","3534"
"2459","3534"
"2458","3530"
"2457","3528"
"2456","3528"
"2455","3528"
"2454","3526"
"2453","3525"
"2452","3525"
"2451","3524"
"2450","3522"
"2449","3521"
"2448","3520"
"2447","3520"
"2446","3518"
"2445","3515"
"2444","3512"
"2443","3510"
"2442","3509"
"2441","3509"
"2440","3506"
"2439","3505"
"2438","3503"
"2437","3502"
"2436","3502"
"2435","3500"
"2434","3499"
"2433","3498"
"2432","3498"
"2431","3497"
"2430","3495"
"2429","3493"
"2428","3491"
"2427","3490"
"2426","3490"
"2425","3488"
"2424","3487"
"2423","3484"
"2422","3474"
"2421","3473"
"2420","3473"
"2419","3473"
"2418","3470"
"2417","3469"
"2416","3468"
"2415","3466"
"2414","3466"
"2413","3464"
"2412","3463"
"2411","3462"
"2410","3460"
"2409","3459"
"2408","3459"
"2407","3459"
"2406","3459"
"2405","3458"
"2404","3458"
"2403","3456"
"2402","3452"
"2401","3452"
"2400","3447"
"2399","3447"
"2398","3447"
"2397","3445"
"2396","3442"
"2395","3441"
"2394","3437"
"2393","3436"
"2392","3435"
"2391","3435"
"2390","3434"
"2389","3430"
"2388","3427"
"2387","3423"
"2386","3421"
"2385","3419"
"2384","3418"
"2383","3417"
"2382","3417"
"2381","3417"
"2380","3415"
"2379","3415"
"2378","3413"
"2377","3413"
"2376","3413"
"2375","3412"
"2374","3411"
"2373","3409"
"2372","3408"
"2371","3407"
"2370","3406"
"2369","3400"
"2368","3396"
"2367","3394"
"2366","3394"
"2365","3393"
"2364","3393"
"2363","3393"
"2362","3389"
"2361","3388"
"2360","3386"
"2359","3385"
"2358","3383"
"2357","3382"
"2356","3381"
"2355","3381"
"2354","3381"
"2353","3380"
"2352","3380"
"2351","3378"
"2350","3377"
"2349","3376"
"2348","3376"
"2347","3376"
"2346","3372"
"2345","3370"
"2344","3370"
"2343","3369"
"2342","3368"
"2341","3366"
"2340","3365"
"2339","3365"
"2338","3365"
"2337","3364"
"2336","3361"
"2335","3361"
"2334","3359"
"2333","3357"
"2332","3356"
"2331","3355"
"2330","3355"
"2329","3353"
"2328","3353"
"2327","3352"
"2326","3346"
"2325","3344"
"2324","3344"
"2323","3340"
"2322","3338"
"2321","3336"
"2320","3336"
"2319","3334"
"2318","3334"
"2317","3333"
"2316","3330"
"2315","3330"
"2314","3326"
"2313","3325"
"2312","3324"
"2311","3324"
"2310","3323"
"2309","3323"
"2308","3322"
"2307","3321"
"2306","3318"
"2305","3317"
"2304","3317"
"2303","3314"
"2302","3312"
"2301","3310"
"2300","3310"
"2299","3309"
"2298","3306"
"2297","3305"
"2296","3304"
"2295","3303"
"2294","3303"
"2293","3301"
"2292","3300"
"2291","3299"
"2290","3298"
"2289","3293"
"2288","3292"
"2287","3285"
"2286","3284"
"2285","3283"
"2284","3282"
"2283","3281"
"2282","3277"
"2281","3277"
"2280","3275"
"2279","3275"
"2278","3273"
"2277","3272"
"2276","3268"
"2275","3268"
"2274","3267"
"2273","3262"
"2272","3260"
"2271","3260"
"2270","3258"
"2269","3257"
"2268","3256"
"2267","3254"
"2266","3253"
"2265","3253"
"2264","3250"
"2263","3248"
"2262","3247"
"2261","3245"
"2260","3243"
"2259","3243"
"2258","3243"
"2257","3239"
"2256","3238"
"2255","3237"
"2254","3237"
"2253","3236"
"2252","3235"
"2251","3234"
"2250","3234"
"2249","3234"
"2248","3233"
"2247","3233"
"2246","3232"
"2245","3225"
"2244","3224"
"2243","3222"
"2242","3222"
"2241","3221"
"2240","3219"
"2239","3218"
"2238","3217"
"2237","3217"
"2236","3216"
"2235","3213"
"2234","3213"
"2233","3212"
"2232","3208"
"2231","3202"
"2230","3202"
"2229","3201"
"2228","3201"
"2227","3200"
"2226","3198"
"2225","3195"
"2224","3195"
"2223","3194"
"2222","3192"
"2221","3188"
"2220","3187"
"2219","3187"
"2218","3186"
"2217","3186"
"2216","3186"
"2215","3186"
"2214","3184"
"2213","3183"
"2212","3183"
"2211","3178"
"2210","3178"
"2209","3177"
"2208","3173"
"2207","3173"
"2206","3170"
"2205","3169"
"2204","3169"
"2203","3168"
"2202","3168"
"2201","3166"
"2200","3165"
"2199","3164"
"2198","3163"
"2197","3161"
"2196","3160"
"2195","3157"
"2194","3156"
"2193","3156"
"2192","3152"
"2191","3151"
"2190","3150"
"2189","3150"
"2188","3150"
"2187","3149"
"2186","3147"
"2185","3147"
"2184","3145"
"2183","3143"
"2182","3141"
"2181","3137"
"2180","3134"
"2179","3133"
"2178","3130"
"2177","3130"
"2176","3128"
"2175","3128"
"2174","3123"
"2173","3123"
"2172","3122"
"2171","3121"
"2170","3119"
"2169","3117"
"2168","3114"
"2167","3113"
"2166","3111"
"2165","3108"
"2164","3104"
"2163","3103"
"2162","3103"
"2161","3099"
"2160","3098"
"2159","3097"
"2158","3096"
"2157","3095"
"2156","3095"
"2155","3093"
"2154","3093"
"2153","3090"
"2152","3089"
"2151","3088"
"2150","3086"
"2149","3086"
"2148","3085"
"2147","3085"
"2146","3083"
"2145","3083"
"2144","3082"
"2143","3078"
"2142","3078"
"2141","3077"
"2140","3072"
"2139","3072"
"2138","3071"
"2137","3071"
"2136","3070"
"2135","3070"
"2134","3068"
"2133","3067"
"2132","3067"
"2131","3066"
"2130","3063"
"2129","3062"
"2128","3062"
"2127","3062"
"2126","3060"
"2125","3059"
"2124","3059"
"2123","3056"
"2122","3056"
"2121","3055"
"2120","3052"
"2119","3052"
"2118","3051"
"2117","3051"
"2116","3051"
"2115","3051"
"2114","3049"
"2113","3049"
"2112","3049"
"2111","3048"
"2110","3047"
"2109","3047"
"2108","3045"
"2107","3044"
"2106","3043"
"2105","3043"
"2104","3039"
"2103","3038"
"2102","3037"
"2101","3035"
"2100","3031"
"2099","3030"
"2098","3030"
"2097","3028"
"2096","3027"
"2095","3023"
"2094","3022"
"2093","3022"
"2092","3019"
"2091","3017"
"2090","3016"
"2089","3013"
"2088","3012"
"2087","3010"
"2086","3009"
"2085","3007"
"2084","3005"
"2083","3004"
"2082","3003"
"2081","3003"
"2080","3003"
"2079","3001"
"2078","3001"
"2077","3000"
"2076","2999"
"2075","2999"
"2074","2998"
"2073","2997"
"2072","2994"
"2071","2993"
"2070","2993"
"2069","2993"
"2068","2991"
"2067","2991"
"2066","2989"
"2065","2989"
"2064","2988"
"2063","2988"
"2062","2987"
"2061","2987"
"2060","2986"
"2059","2980"
"2058","2978"
"2057","2977"
"2056","2977"
"2055","2976"
"2054","2976"
"2053","2974"
"2052","2973"
"2051","2972"
"2050","2969"
"2049","2967"
"2048","2967"
"2047","2967"
"2046","2966"
"2045","2965"
"2044","2965"
"2043","2965"
"2042","2963"
"2041","2961"
"2040","2961"
"2039","2960"
"2038","2960"
"2037","2960"
"2036","2959"
"2035","2959"
"2034","2959"
"2033","2957"
"2032","2956"
"2031","2946"
"2030","2945"
"2029","2941"
"2028","2941"
"2027","2934"
"2026","2934"
"2025","2934"
"2024","2934"
"2023","2932"
"2022","2932"
"2021","2931"
"2020","2927"
"2019","2924"
"2018","2923"
"2017","2921"
"2016","2921"
"2015","2918"
"2014","2916"
"2013","2916"
"2012","2915"
"2011","2915"
"2010","2914"
"2009","2912"
"2008","2911"
"2007","2911"
"2006","2910"
"2005","2907"
"2004","2904"
"2003","2902"
"2002","2902"
"2001","2902"
"2000","2897"
"1999","2895"
"1998","2895"
"1997","2894"
"1996","2894"
"1995","2893"
"1994","2891"
"1993","2886"
"1992","2885"
"1991","2883"
"1990","2883"
"1989","2882"
"1988","2874"
"1987","2873"
"1986","2870"
"1985","2868"
"1984","2867"
"1983","2866"
"1982","2864"
"1981","2861"
"1980","2859"
"1979","2859"
"1978","2858"
"1977","2856"
"1976","2855"
"1975","2853"
"1974","2853"
"1973","2851"
"1972","2849"
"1971","2847"
"1970","2846"
"1969","2845"
"1968","2842"
"1967","2841"
"1966","2839"
"1965","2838"
"1964","2838"
"1963","2838"
"1962","2835"
"1961","2832"
"1960","2831"
"1959","2830"
"1958","2829"
"1957","2825"
"1956","2825"
"1955","2824"
"1954","2822"
"1953","2821"
"1952","2821"
"1951","2819"
"1950","2818"
"1949","2816"
"1948","2813"
"1947","2813"
"1946","2813"
"1945","2812"
"1944","2811"
"1943","2810"
"1942","2810"
"1941","2808"
"1940","2808"
"1939","2807"
"1938","2805"
"1937","2804"
"1936","2802"
"1935","2800"
"1934","2800"
"1933","2799"
"1932","2796"
"1931","2795"
"1930","2795"
"1929","2794"
"1928","2794"
"1927","2788"
"1926","2787"
"1925","2787"
"1924","2787"
"1923","2786"
"1922","2785"
"1921","2785"
"1920","2784"
"1919","2783"
"1918","2783"
"1917","2780"
"1916","2780"
"1915","2780"
"1914","2779"
"1913","2779"
"1912","2777"
"1911","2774"
"1910","2771"
"1909","2771"
"1908","2770"
"1907","2770"
"1906","2770"
"1905","2769"
"1904","2769"
"1903","2766"
"1902","2762"
"1901","2762"
"1900","2757"
"1899","2757"
"1898","2756"
"1897","2756"
"1896","2755"
"1895","2755"
"1894","2750"
"1893","2749"
"1892","2748"
"1891","2747"
"1890","2746"
"1889","2746"
"1888","2745"
"1887","2745"
"1886","2742"
"1885","2740"
"1884","2738"
"1883","2734"
"1882","2733"
"1881","2732"
"1880","2731"
"1879","2730"
"1878","2727"
"1877","2724"
"1876","2723"
"1875","2723"
"1874","2720"
"1873","2719"
"1872","2718"
"1871","2718"
"1870","2718"
"1869","2717"
"1868","2716"
"1867","2716"
"1866","2715"
"1865","2715"
"1864","2715"
"1863","2714"
"1862","2713"
"1861","2712"
"1860","2710"
"1859","2709"
"1858","2708"
"1857","2706"
"1856","2706"
"1855","2705"
"1854","2705"
"1853","2703"
"1852","2701"
"1851","2700"
"1850","2694"
"1849","2692"
"1848","2691"
"1847","2691"
"1846","2690"
"1845","2690"
"1844","2687"
"1843","2681"
"1842","2680"
"1841","2680"
"1840","2679"
"1839","2679"
"1838","2679"
"1837","2677"
"1836","2676"
"1835","2674"
"1834","2673"
"1833","2672"
"1832","2671"
"1831","2670"
"1830","2670"
"1829","2666"
"1828","2664"
"1827","2660"
"1826","2659"
"1825","2658"
"1824","2657"
"1823","2657"
"1822","2650"
"1821","2650"
"1820","2648"
"1819","2647"
"1818","2644"
"1817","2642"
"1816","2641"
"1815","2641"
"1814","2640"
"1813","2637"
"1812","2636"
"1811","2635"
"1810","2635"
"1809","2632"
"1808","2632"
"1807","2632"
"1806","2631"
"1805","2631"
"1804","2630"
"1803","2628"
"1802","2627"
"1801","2624"
"1800","2624"
"1799","2624"
"1798","2623"
"1797","2619"
"1796","2618"
"1795","2617"
"1794","2617"
"1793","2615"
"1792","2614"
"1791","2609"
"1790","2608"
"1789","2607"
"1788","2607"
"1787","2605"
"1786","2603"
"1785","2602"
"1784","2599"
"1783","2597"
"1782","2590"
"1781","2589"
"1780","2587"
"1779","2584"
"1778","2584"
"1777","2581"
"1776","2580"
"1775","2579"
"1774","2578"
"1773","2577"
"1772","2577"
"1771","2576"
"1770","2576"
"1769","2575"
"1768","2575"
"1767","2574"
"1766","2571"
"1765","2569"
"1764","2568"
"1763","2560"
"1762","2559"
"1761","2558"
"1760","2553"
"1759","2553"
"1758","2552"
