"numero de elemento","elemento"
"1505","3070"
"1504","3069"
"1503","3061"
"1502","3059"
"1501","3055"
"1500","3052"
"1499","3048"
"1498","3043"
"1497","3043"
"1496","3040"
"1495","3039"
"1494","3037"
"1493","3036"
"1492","3036"
"1491","3025"
"1490","3024"
"1489","3023"
"1488","3022"
"1487","3022"
"1486","3018"
"1485","3016"
"1484","3016"
"1483","3010"
"1482","3010"
"1481","3009"
"1480","3008"
"1479","3006"
"1478","3005"
"1477","3005"
"1476","2999"
"1475","2997"
"1474","2995"
"1473","2994"
"1472","2992"
"1471","2988"
"1470","2988"
"1469","2987"
"1468","2980"
"1467","2976"
"1466","2975"
"1465","2975"
"1464","2971"
"1463","2969"
"1462","2966"
"1461","2963"
"1460","2958"
"1459","2957"
"1458","2956"
"1457","2953"
"1456","2951"
"1455","2951"
"1454","2950"
"1453","2950"
"1452","2950"
"1451","2948"
"1450","2941"
"1449","2937"
"1448","2937"
"1447","2936"
"1446","2935"
"1445","2935"
"1444","2934"
"1443","2934"
"1442","2933"
"1441","2933"
"1440","2926"
"1439","2922"
"1438","2922"
"1437","2917"
"1436","2914"
"1435","2911"
"1434","2910"
"1433","2904"
"1432","2898"
"1431","2897"
"1430","2897"
"1429","2894"
"1428","2893"
"1427","2892"
"1426","2891"
"1425","2890"
"1424","2890"
"1423","2889"
"1422","2885"
"1421","2885"
"1420","2883"
"1419","2881"
"1418","2880"
"1417","2880"
"1416","2880"
"1415","2878"
"1414","2873"
"1413","2870"
"1412","2869"
"1411","2867"
"1410","2864"
"1409","2861"
"1408","2861"
"1407","2860"
"1406","2859"
"1405","2859"
"1404","2858"
"1403","2855"
"1402","2850"
"1401","2850"
"1400","2849"
"1399","2848"
"1398","2847"
"1397","2845"
"1396","2843"
"1395","2838"
"1394","2838"
"1393","2836"
"1392","2832"
"1391","2825"
"1390","2825"
"1389","2820"
"1388","2819"
"1387","2818"
"1386","2818"
"1385","2814"
"1384","2813"
"1383","2812"
"1382","2812"
"1381","2810"
"1380","2810"
"1379","2808"
"1378","2807"
"1377","2803"
"1376","2802"
"1375","2797"
"1374","2796"
"1373","2796"
"1372","2793"
"1371","2792"
"1370","2792"
"1369","2781"
"1368","2780"
"1367","2776"
"1366","2775"
"1365","2773"
"1364","2773"
"1363","2773"
"1362","2772"
"1361","2766"
"1360","2766"
"1359","2766"
"1358","2765"
"1357","2765"
"1356","2763"
"1355","2762"
"1354","2759"
"1353","2758"
"1352","2753"
"1351","2750"
"1350","2744"
"1349","2744"
"1348","2741"
"1347","2741"
"1346","2740"
"1345","2726"
"1344","2720"
"1343","2719"
"1342","2714"
"1341","2714"
"1340","2713"
"1339","2711"
"1338","2710"
"1337","2709"
"1336","2708"
"1335","2706"
"1334","2705"
"1333","2705"
"1332","2704"
"1331","2704"
"1330","2704"
"1329","2702"
"1328","2701"
"1327","2701"
"1326","2700"
"1325","2699"
"1324","2696"
"1323","2696"
"1322","2695"
"1321","2694"
"1320","2693"
"1319","2687"
"1318","2682"
"1317","2681"
"1316","2676"
"1315","2676"
"1314","2674"
"1313","2674"
"1312","2671"
"1311","2667"
"1310","2667"
"1309","2665"
"1308","2664"
"1307","2658"
"1306","2656"
"1305","2656"
"1304","2655"
"1303","2653"
"1302","2652"
"1301","2652"
"1300","2651"
"1299","2650"
"1298","2649"
"1297","2647"
"1296","2646"
"1295","2643"
"1294","2642"
"1293","2641"
"1292","2640"
"1291","2640"
"1290","2638"
"1289","2636"
"1288","2630"
"1287","2629"
"1286","2627"
"1285","2626"
"1284","2626"
"1283","2625"
"1282","2621"
"1281","2621"
"1280","2620"
"1279","2619"
"1278","2619"
"1277","2616"
"1276","2611"
"1275","2610"
"1274","2609"
"1273","2602"
"1272","2602"
"1271","2594"
"1270","2592"
"1269","2589"
"1268","2589"
"1267","2588"
"1266","2586"
"1265","2583"
"1264","2575"
"1263","2574"
"1262","2573"
"1261","2565"
"1260","2561"
"1259","2560"
"1258","2560"
"1257","2558"
"1256","2556"
"1255","2554"
"1254","2553"
"1253","2552"
"1252","2552"
"1251","2551"
"1250","2551"
"1249","2549"
"1248","2546"
"1247","2544"
"1246","2544"
"1245","2536"
"1244","2535"
"1243","2533"
"1242","2531"
"1241","2531"
"1240","2530"
"1239","2530"
"1238","2526"
"1237","2524"
"1236","2523"
"1235","2522"
"1234","2518"
"1233","2514"
"1232","2513"
"1231","2512"
"1230","2511"
"1229","2509"
"1228","2507"
"1227","2506"
"1226","2504"
"1225","2503"
"1224","2494"
"1223","2489"
"1222","2487"
"1221","2484"
"1220","2482"
"1219","2482"
"1218","2481"
"1217","2479"
"1216","2478"
"1215","2477"
"1214","2475"
"1213","2474"
"1212","2470"
"1211","2467"
"1210","2467"
"1209","2462"
"1208","2455"
"1207","2455"
"1206","2454"
"1205","2454"
"1204","2449"
"1203","2448"
"1202","2448"
"1201","2445"
"1200","2443"
"1199","2441"
"1198","2440"
"1197","2431"
"1196","2430"
"1195","2430"
"1194","2427"
"1193","2424"
"1192","2417"
"1191","2414"
"1190","2412"
"1189","2411"
"1188","2409"
"1187","2407"
"1186","2406"
"1185","2406"
"1184","2404"
"1183","2402"
"1182","2397"
"1181","2396"
"1180","2394"
"1179","2393"
"1178","2390"
"1177","2389"
"1176","2387"
"1175","2387"
"1174","2384"
"1173","2383"
"1172","2383"
"1171","2382"
"1170","2379"
"1169","2376"
"1168","2375"
"1167","2373"
"1166","2373"
"1165","2370"
"1164","2368"
"1163","2368"
"1162","2368"
"1161","2364"
"1160","2361"
"1159","2361"
"1158","2359"
"1157","2359"
"1156","2354"
"1155","2352"
"1154","2349"
"1153","2346"
"1152","2344"
"1151","2340"
"1150","2339"
"1149","2338"
"1148","2337"
"1147","2335"
"1146","2329"
"1145","2329"
"1144","2323"
"1143","2321"
"1142","2318"
"1141","2316"
"1140","2313"
"1139","2312"
"1138","2311"
"1137","2311"
"1136","2310"
"1135","2309"
"1134","2306"
"1133","2305"
"1132","2302"
"1131","2295"
"1130","2295"
"1129","2293"
"1128","2293"
"1127","2291"
"1126","2291"
"1125","2288"
"1124","2288"
"1123","2287"
"1122","2285"
"1121","2282"
"1120","2281"
"1119","2280"
"1118","2276"
"1117","2270"
"1116","2270"
"1115","2267"
"1114","2265"
"1113","2263"
"1112","2262"
"1111","2258"
"1110","2258"
"1109","2258"
"1108","2256"
"1107","2255"
"1106","2250"
"1105","2244"
"1104","2242"
"1103","2238"
"1102","2238"
"1101","2235"
"1100","2234"
"1099","2233"
"1098","2232"
"1097","2230"
"1096","2228"
"1095","2226"
"1094","2222"
"1093","2221"
"1092","2217"
"1091","2215"
"1090","2214"
"1089","2214"
"1088","2213"
"1087","2212"
"1086","2212"
"1085","2210"
"1084","2209"
"1083","2208"
"1082","2208"
"1081","2206"
"1080","2203"
"1079","2199"
"1078","2198"
"1077","2195"
"1076","2194"
"1075","2193"
"1074","2193"
"1073","2192"
"1072","2187"
"1071","2182"
"1070","2182"
"1069","2181"
"1068","2178"
"1067","2177"
"1066","2176"
"1065","2174"
"1064","2173"
"1063","2169"
"1062","2169"
"1061","2167"
"1060","2165"
"1059","2163"
"1058","2159"
"1057","2158"
"1056","2152"
"1055","2150"
"1054","2148"
"1053","2146"
"1052","2145"
"1051","2143"
"1050","2142"
"1049","2141"
"1048","2136"
"1047","2136"
"1046","2133"
"1045","2133"
"1044","2133"
"1043","2133"
"1042","2131"
"1041","2130"
"1040","2127"
"1039","2121"
"1038","2120"
"1037","2119"
"1036","2118"
"1035","2111"
"1034","2111"
"1033","2100"
"1032","2098"
"1031","2091"
"1030","2088"
"1029","2086"
"1028","2084"
"1027","2081"
"1026","2081"
"1025","2076"
"1024","2068"
"1023","2068"
"1022","2068"
"1021","2063"
"1020","2062"
"1019","2061"
"1018","2060"
"1017","2057"
"1016","2055"
"1015","2051"
"1014","2050"
"1013","2049"
"1012","2047"
"1011","2045"
"1010","2044"
"1009","2044"
"1008","2043"
"1007","2043"
"1006","2040"
"1005","2033"
"1004","2033"
"1003","2032"
"1002","2025"
"1001","2023"
"1000","2023"
"999","2022"
"998","2021"
"997","2021"
"996","2020"
"995","2018"
"994","2013"
"993","2010"
"992","2010"
"991","2001"
"990","2000"
"989","2000"
"988","1999"
"987","1994"
"986","1994"
"985","1992"
"984","1989"
"983","1988"
"982","1984"
"981","1980"
"980","1974"
"979","1971"
"978","1965"
"977","1960"
"976","1959"
"975","1953"
"974","1949"
"973","1946"
"972","1946"
"971","1945"
"970","1941"
"969","1940"
"968","1935"
"967","1935"
"966","1934"
"965","1923"
"964","1919"
"963","1918"
"962","1912"
"961","1912"
"960","1911"
"959","1911"
"958","1910"
"957","1910"
"956","1907"
"955","1905"
"954","1905"
"953","1904"
"952","1904"
"951","1901"
"950","1898"
"949","1898"
"948","1897"
"947","1897"
"946","1896"
"945","1896"
"944","1894"
"943","1892"
"942","1891"
"941","1890"
"940","1889"
"939","1887"
"938","1886"
"937","1886"
"936","1886"
"935","1881"
"934","1880"
"933","1880"
"932","1880"
"931","1879"
"930","1878"
"929","1875"
"928","1871"
"927","1862"
"926","1850"
"925","1849"
"924","1849"
"923","1845"
"922","1845"
"921","1844"
"920","1840"
"919","1839"
"918","1838"
"917","1834"
"916","1833"
"915","1833"
"914","1833"
"913","1826"
"912","1824"
"911","1822"
"910","1821"
"909","1820"
"908","1820"
"907","1815"
"906","1814"
"905","1812"
"904","1812"
"903","1811"
"902","1810"
"901","1809"
"900","1805"
"899","1805"
"898","1804"
"897","1803"
"896","1803"
"895","1802"
"894","1795"
"893","1791"
"892","1791"
"891","1791"
"890","1789"
"889","1789"
"888","1785"
"887","1785"
"886","1784"
"885","1783"
"884","1779"
"883","1776"
"882","1774"
"881","1773"
"880","1773"
"879","1769"
"878","1767"
"877","1759"
"876","1759"
"875","1759"
"874","1758"
"873","1757"
"872","1755"
"871","1754"
"870","1753"
"869","1751"
"868","1750"
"867","1747"
"866","1747"
"865","1746"
"864","1746"
"863","1741"
"862","1738"
"861","1737"
"860","1736"
"859","1735"
"858","1735"
"857","1735"
"856","1734"
"855","1733"
"854","1731"
"853","1728"
"852","1727"
"851","1727"
"850","1726"
"849","1726"
"848","1723"
"847","1722"
"846","1718"
"845","1718"
"844","1711"
"843","1710"
"842","1710"
"841","1710"
"840","1702"
"839","1700"
"838","1699"
"837","1697"
"836","1692"
"835","1683"
"834","1679"
"833","1675"
"832","1672"
"831","1671"
"830","1670"
"829","1670"
"828","1669"
"827","1669"
"826","1663"
"825","1661"
"824","1657"
"823","1656"
"822","1655"
"821","1654"
"820","1653"
"819","1648"
"818","1647"
"817","1647"
"816","1647"
"815","1642"
"814","1642"
"813","1640"
"812","1638"
"811","1638"
"810","1636"
"809","1633"
"808","1632"
"807","1632"
"806","1631"
"805","1628"
"804","1628"
"803","1627"
"802","1626"
"801","1626"
"800","1624"
"799","1623"
"798","1621"
"797","1617"
"796","1616"
"795","1610"
"794","1605"
"793","1602"
"792","1599"
"791","1597"
"790","1593"
"789","1588"
"788","1587"
"787","1586"
"786","1586"
"785","1583"
"784","1580"
"783","1579"
"782","1578"
"781","1575"
"780","1570"
"779","1570"
"778","1568"
"777","1564"
"776","1562"
"775","1562"
"774","1559"
"773","1558"
"772","1558"
"771","1557"
"770","1556"
"769","1555"
"768","1553"
"767","1548"
"766","1545"
"765","1543"
"764","1541"
"763","1540"
"762","1540"
"761","1538"
"760","1538"
"759","1538"
"758","1534"
"757","1532"
"756","1527"
"755","1526"
"754","1523"
"753","1523"
"752","1523"
"751","1521"
"750","1517"
"749","1516"
"748","1514"
"747","1513"
"746","1513"
"745","1511"
"744","1508"
"743","1507"
"742","1506"
"741","1505"
"740","1499"
"739","1499"
"738","1497"
"737","1496"
"736","1496"
"735","1496"
"734","1494"
"733","1492"
"732","1490"
"731","1486"
"730","1483"
"729","1482"
"728","1481"
"727","1475"
"726","1474"
"725","1470"
"724","1470"
"723","1470"
"722","1468"
"721","1462"
"720","1459"
"719","1458"
"718","1458"
"717","1456"
"716","1449"
"715","1447"
"714","1447"
"713","1444"
"712","1442"
"711","1440"
"710","1439"
"709","1432"
"708","1430"
"707","1426"
"706","1423"
"705","1422"
"704","1421"
"703","1420"
"702","1420"
"701","1411"
"700","1402"
"699","1402"
"698","1401"
"697","1400"
"696","1399"
"695","1398"
"694","1395"
"693","1389"
"692","1388"
"691","1386"
"690","1385"
"689","1384"
"688","1382"
"687","1377"
"686","1375"
"685","1375"
"684","1375"
"683","1375"
"682","1375"
"681","1373"
"680","1372"
"679","1368"
"678","1365"
"677","1361"
"676","1360"
"675","1359"
"674","1357"
"673","1357"
"672","1356"
"671","1355"
"670","1354"
"669","1354"
"668","1353"
"667","1353"
"666","1353"
"665","1352"
"664","1349"
"663","1348"
"662","1346"
"661","1345"
"660","1341"
"659","1340"
"658","1338"
"657","1337"
"656","1336"
"655","1334"
"654","1331"
"653","1328"
"652","1327"
"651","1326"
"650","1325"
"649","1323"
"648","1322"
"647","1321"
"646","1320"
"645","1314"
"644","1311"
"643","1310"
"642","1308"
"641","1302"
"640","1294"
"639","1291"
"638","1290"
"637","1290"
"636","1289"
"635","1289"
"634","1289"
"633","1283"
"632","1282"
"631","1280"
"630","1277"
"629","1273"
"628","1270"
"627","1267"
"626","1267"
"625","1266"
"624","1263"
"623","1262"
"622","1261"
"621","1260"
"620","1249"
"619","1249"
"618","1242"
"617","1235"
"616","1233"
"615","1232"
"614","1231"
"613","1222"
"612","1214"
"611","1214"
"610","1214"
"609","1213"
"608","1212"
"607","1211"
"606","1207"
"605","1207"
"604","1202"
"603","1198"
"602","1195"
"601","1192"
"600","1184"
"599","1183"
"598","1182"
"597","1178"
"596","1178"
"595","1177"
"594","1174"
"593","1170"
"592","1168"
"591","1164"
"590","1161"
"589","1159"
"588","1159"
"587","1159"
"586","1158"
"585","1156"
"584","1152"
"583","1149"
"582","1145"
"581","1144"
"580","1137"
"579","1137"
"578","1133"
"577","1131"
"576","1131"
"575","1129"
"574","1128"
"573","1122"
"572","1121"
"571","1120"
"570","1117"
"569","1115"
"568","1115"
"567","1113"
"566","1113"
"565","1112"
"564","1112"
"563","1111"
"562","1110"
"561","1107"
"560","1105"
"559","1098"
"558","1097"
"557","1095"
"556","1095"
"555","1091"
"554","1086"
"553","1084"
"552","1084"
"551","1082"
"550","1082"
"549","1078"
"548","1076"
"547","1075"
"546","1074"
"545","1072"
"544","1069"
"543","1066"
"542","1065"
"541","1064"
"540","1062"
"539","1061"
"538","1059"
"537","1056"
"536","1054"
"535","1052"
"534","1044"
"533","1041"
"532","1038"
"531","1037"
"530","1037"
"529","1035"
"528","1034"
"527","1033"
"526","1032"
"525","1030"
"524","1028"
"523","1027"
"522","1025"
"521","1025"
"520","1024"
"519","1021"
"518","1011"
"517","1010"
"516","1007"
"515","1005"
"514","1004"
"513","1000"
"512","1000"
"511","1000"
"510","998"
"509","998"
"508","995"
"507","991"
"506","990"
"505","982"
"504","981"
"503","981"
"502","981"
"501","980"
"500","967"
"499","960"
"498","958"
"497","955"
"496","955"
"495","953"
"494","953"
"493","952"
"492","951"
"491","951"
"490","950"
"489","948"
"488","947"
"487","944"
"486","944"
"485","940"
"484","940"
"483","939"
"482","938"
"481","937"
"480","935"
"479","934"
"478","933"
"477","932"
"476","928"
"475","928"
"474","927"
"473","926"
"472","920"
"471","919"
"470","919"
"469","916"
"468","915"
"467","908"
"466","908"
"465","905"
"464","901"
"463","893"
"462","893"
"461","891"
"460","890"
"459","887"
"458","886"
"457","885"
"456","885"
"455","883"
"454","882"
"453","881"
"452","881"
"451","881"
"450","877"
"449","877"
"448","876"
"447","874"
"446","874"
"445","872"
"444","870"
"443","869"
"442","869"
"441","862"
"440","861"
"439","856"
"438","856"
"437","852"
"436","852"
"435","845"
"434","845"
"433","843"
"432","842"
"431","840"
"430","840"
"429","836"
"428","828"
"427","828"
"426","826"
"425","826"
"424","826"
"423","824"
"422","823"
"421","823"
"420","820"
"419","819"
"418","818"
"417","818"
"416","815"
"415","814"
"414","812"
"413","811"
"412","808"
"411","806"
"410","805"
"409","798"
"408","796"
"407","795"
"406","794"
"405","792"
"404","790"
"403","790"
"402","788"
"401","787"
"400","787"
"399","786"
"398","785"
"397","782"
"396","778"
"395","778"
"394","777"
"393","775"
"392","775"
"391","769"
"390","767"
"389","765"
"388","761"
"387","756"
"386","753"
"385","751"
"384","745"
"383","741"
"382","741"
"381","740"
"380","739"
"379","738"
"378","734"
"377","730"
"376","728"
"375","724"
"374","722"
"373","721"
"372","720"
"371","719"
"370","717"
"369","715"
"368","714"
"367","711"
"366","710"
"365","709"
"364","704"
"363","698"
"362","697"
"361","696"
"360","694"
"359","689"
"358","687"
"357","687"
"356","683"
"355","682"
"354","682"
"353","681"
"352","676"
"351","672"
"350","671"
"349","668"
"348","664"
"347","664"
"346","663"
"345","659"
"344","659"
"343","655"
"342","651"
"341","651"
"340","647"
"339","644"
"338","643"
"337","643"
"336","643"
"335","640"
"334","639"
"333","639"
"332","639"
"331","638"
"330","636"
"329","634"
"328","632"
"327","632"
"326","629"
"325","625"
"324","621"
"323","620"
"322","618"
"321","615"
"320","615"
"319","613"
"318","606"
"317","603"
"316","602"
"315","601"
"314","601"
"313","600"
"312","595"
"311","592"
"310","590"
"309","589"
"308","586"
"307","585"
"306","583"
"305","582"
"304","582"
"303","580"
"302","577"
"301","577"
"300","577"
"299","577"
"298","576"
"297","574"
"296","569"
"295","568"
"294","567"
"293","566"
"292","564"
"291","564"
"290","563"
"289","561"
"288","559"
"287","558"
"286","556"
"285","554"
"284","549"
"283","549"
"282","548"
"281","547"
"280","545"
"279","542"
"278","541"
"277","541"
"276","541"
"275","540"
"274","539"
"273","534"
"272","531"
"271","528"
"270","525"
"269","524"
"268","522"
"267","518"
"266","518"
"265","515"
"264","511"
"263","510"
"262","500"
"261","497"
"260","493"
"259","493"
"258","492"
"257","491"
"256","484"
"255","483"
"254","481"
"253","481"
"252","480"
"251","479"
"250","478"
"249","475"
"248","475"
"247","472"
"246","468"
"245","466"
"244","465"
"243","465"
"242","464"
"241","464"
"240","462"
"239","457"
"238","454"
"237","453"
"236","453"
"235","451"
"234","449"
"233","449"
"232","448"
"231","441"
"230","440"
"229","437"
"228","433"
"227","431"
"226","431"
"225","428"
"224","424"
"223","421"
"222","420"
"221","420"
"220","418"
"219","417"
"218","415"
"217","415"
"216","414"
"215","414"
"214","414"
"213","412"
"212","410"
"211","408"
"210","408"
"209","405"
"208","403"
"207","402"
"206","401"
"205","391"
"204","389"
"203","389"
"202","388"
"201","376"
"200","374"
"199","372"
"198","370"
"197","368"
"196","367"
"195","363"
"194","362"
"193","359"
"192","357"
"191","352"
"190","351"
"189","351"
"188","349"
"187","347"
"186","347"
"185","346"
"184","344"
"183","344"
"182","341"
"181","341"
"180","340"
"179","340"
"178","340"
"177","334"
"176","333"
"175","333"
"174","330"
"173","329"
"172","329"
"171","328"
"170","325"
"169","318"
"168","316"
"167","316"
"166","315"
"165","313"
"164","303"
"163","303"
"162","301"
"161","300"
"160","298"
"159","297"
"158","297"
"157","293"
"156","287"
"155","286"
"154","283"
"153","283"
"152","283"
"151","275"
"150","269"
"149","266"
"148","263"
"147","262"
"146","262"
"145","261"
"144","260"
"143","260"
"142","258"
"141","258"
"140","256"
"139","253"
"138","246"
"137","245"
"136","245"
"135","244"
"134","244"
"133","243"
"132","243"
"131","241"
"130","239"
"129","237"
"128","234"
"127","232"
"126","230"
"125","227"
"124","226"
"123","225"
"122","224"
"121","223"
"120","223"
"119","221"
"118","221"
"117","220"
"116","220"
"115","217"
"114","216"
"113","214"
"112","212"
"111","211"
"110","210"
"109","208"
"108","206"
"107","204"
"106","204"
"105","199"
"104","199"
"103","197"
"102","197"
"101","195"
"100","187"
"99","187"
"98","186"
"97","183"
"96","183"
"95","183"
"94","182"
"93","182"
"92","178"
"91","177"
"90","173"
"89","172"
"88","171"
"87","170"
"86","169"
"85","168"
"84","168"
"83","166"
"82","166"
"81","163"
"80","157"
"79","151"
"78","149"
"77","148"
"76","146"
"75","144"
"74","144"
"73","141"
"72","139"
"71","138"
"70","133"
"69","127"
"68","126"
"67","125"
"66","124"
"65","122"
"64","118"
"63","118"
"62","113"
"61","111"
"60","111"
"59","110"
"58","109"
"57","108"
"56","107"
"55","101"
"54","100"
"53","97"
"52","97"
"51","95"
"50","92"
"49","91"
"48","91"
"47","91"
"46","91"
"45","89"
"44","88"
"43","87"
"42","85"
"41","82"
"40","81"
"39","79"
"38","72"
"37","71"
"36","71"
"35","71"
"34","71"
"33","60"
"32","58"
"31","57"
"30","56"
"29","51"
"28","51"
"27","48"
"26","47"
"25","47"
"24","43"
"23","41"
"22","41"
"21","39"
"20","39"
"19","39"
"18","36"
"17","34"
"16","31"
"15","27"
"14","25"
"13","21"
"12","20"
"11","19"
"10","18"
"9","13"
"8","5"
"7","4"
"6","3"
"5","2"
"4","2"
"3","2"
"2","1"
"1","0"
