"numero de elemento","elemento"
"6505","12921"
"6504","12915"
"6503","12912"
"6502","12911"
"6501","12905"
"6500","12903"
"6499","12901"
"6498","12899"
"6497","12897"
"6496","12894"
"6495","12892"
"6494","12891"
"6493","12889"
"6492","12889"
"6491","12886"
"6490","12884"
"6489","12882"
"6488","12881"
"6487","12880"
"6486","12874"
"6485","12873"
"6484","12873"
"6483","12870"
"6482","12868"
"6481","12860"
"6480","12853"
"6479","12849"
"6478","12848"
"6477","12848"
"6476","12846"
"6475","12845"
"6474","12843"
"6473","12843"
"6472","12840"
"6471","12839"
"6470","12835"
"6469","12832"
"6468","12831"
"6467","12830"
"6466","12830"
"6465","12827"
"6464","12825"
"6463","12824"
"6462","12822"
"6461","12821"
"6460","12820"
"6459","12820"
"6458","12819"
"6457","12819"
"6456","12816"
"6455","12815"
"6454","12815"
"6453","12810"
"6452","12807"
"6451","12807"
"6450","12806"
"6449","12803"
"6448","12800"
"6447","12796"
"6446","12792"
"6445","12792"
"6444","12790"
"6443","12790"
"6442","12789"
"6441","12788"
"6440","12788"
"6439","12786"
"6438","12785"
"6437","12784"
"6436","12782"
"6435","12779"
"6434","12776"
"6433","12773"
"6432","12770"
"6431","12770"
"6430","12770"
"6429","12762"
"6428","12761"
"6427","12756"
"6426","12756"
"6425","12752"
"6424","12746"
"6423","12742"
"6422","12741"
"6421","12741"
"6420","12739"
"6419","12737"
"6418","12733"
"6417","12727"
"6416","12726"
"6415","12719"
"6414","12719"
"6413","12719"
"6412","12718"
"6411","12718"
"6410","12717"
"6409","12716"
"6408","12716"
"6407","12716"
"6406","12709"
"6405","12707"
"6404","12707"
"6403","12706"
"6402","12703"
"6401","12703"
"6400","12702"
"6399","12702"
"6398","12701"
"6397","12700"
"6396","12699"
"6395","12698"
"6394","12698"
"6393","12695"
"6392","12694"
"6391","12693"
"6390","12692"
"6389","12691"
"6388","12691"
"6387","12691"
"6386","12689"
"6385","12689"
"6384","12689"
"6383","12687"
"6382","12685"
"6381","12684"
"6380","12683"
"6379","12682"
"6378","12680"
"6377","12676"
"6376","12676"
"6375","12676"
"6374","12673"
"6373","12673"
"6372","12668"
"6371","12668"
"6370","12667"
"6369","12666"
"6368","12666"
"6367","12666"
"6366","12665"
"6365","12659"
"6364","12655"
"6363","12654"
"6362","12654"
"6361","12651"
"6360","12649"
"6359","12646"
"6358","12644"
"6357","12642"
"6356","12637"
"6355","12633"
"6354","12632"
"6353","12631"
"6352","12629"
"6351","12628"
"6350","12627"
"6349","12625"
"6348","12622"
"6347","12621"
"6346","12621"
"6345","12621"
"6344","12616"
"6343","12616"
"6342","12615"
"6341","12614"
"6340","12612"
"6339","12610"
"6338","12610"
"6337","12608"
"6336","12605"
"6335","12603"
"6334","12602"
"6333","12602"
"6332","12600"
"6331","12599"
"6330","12599"
"6329","12599"
"6328","12597"
"6327","12594"
"6326","12591"
"6325","12587"
"6324","12586"
"6323","12581"
"6322","12581"
"6321","12579"
"6320","12577"
"6319","12574"
"6318","12573"
"6317","12571"
"6316","12567"
"6315","12566"
"6314","12562"
"6313","12562"
"6312","12561"
"6311","12559"
"6310","12556"
"6309","12556"
"6308","12556"
"6307","12555"
"6306","12548"
"6305","12545"
"6304","12538"
"6303","12538"
"6302","12533"
"6301","12529"
"6300","12525"
"6299","12525"
"6298","12525"
"6297","12524"
"6296","12524"
"6295","12521"
"6294","12520"
"6293","12519"
"6292","12515"
"6291","12512"
"6290","12511"
"6289","12510"
"6288","12510"
"6287","12510"
"6286","12508"
"6285","12504"
"6284","12502"
"6283","12502"
"6282","12501"
"6281","12500"
"6280","12497"
"6279","12495"
"6278","12494"
"6277","12492"
"6276","12492"
"6275","12490"
"6274","12487"
"6273","12486"
"6272","12483"
"6271","12479"
"6270","12476"
"6269","12473"
"6268","12472"
"6267","12471"
"6266","12471"
"6265","12470"
"6264","12469"
"6263","12465"
"6262","12461"
"6261","12457"
"6260","12452"
"6259","12452"
"6258","12450"
"6257","12449"
"6256","12446"
"6255","12444"
"6254","12441"
"6253","12440"
"6252","12440"
"6251","12439"
"6250","12436"
"6249","12434"
"6248","12429"
"6247","12426"
"6246","12424"
"6245","12424"
"6244","12419"
"6243","12418"
"6242","12418"
"6241","12416"
"6240","12415"
"6239","12411"
"6238","12406"
"6237","12402"
"6236","12402"
"6235","12401"
"6234","12400"
"6233","12399"
"6232","12395"
"6231","12391"
"6230","12389"
"6229","12389"
"6228","12385"
"6227","12384"
"6226","12380"
"6225","12376"
"6224","12376"
"6223","12374"
"6222","12373"
"6221","12371"
"6220","12369"
"6219","12366"
"6218","12364"
"6217","12364"
"6216","12362"
"6215","12361"
"6214","12360"
"6213","12355"
"6212","12352"
"6211","12352"
"6210","12352"
"6209","12350"
"6208","12349"
"6207","12348"
"6206","12347"
"6205","12345"
"6204","12342"
"6203","12340"
"6202","12332"
"6201","12332"
"6200","12330"
"6199","12330"
"6198","12329"
"6197","12328"
"6196","12328"
"6195","12326"
"6194","12324"
"6193","12324"
"6192","12324"
"6191","12323"
"6190","12322"
"6189","12322"
"6188","12320"
"6187","12317"
"6186","12313"
"6185","12308"
"6184","12307"
"6183","12306"
"6182","12300"
"6181","12300"
"6180","12295"
"6179","12292"
"6178","12288"
"6177","12287"
"6176","12281"
"6175","12277"
"6174","12274"
"6173","12274"
"6172","12271"
"6171","12268"
"6170","12264"
"6169","12264"
"6168","12264"
"6167","12262"
"6166","12260"
"6165","12258"
"6164","12255"
"6163","12251"
"6162","12246"
"6161","12243"
"6160","12240"
"6159","12238"
"6158","12238"
"6157","12236"
"6156","12236"
"6155","12235"
"6154","12232"
"6153","12232"
"6152","12229"
"6151","12227"
"6150","12225"
"6149","12225"
"6148","12225"
"6147","12222"
"6146","12221"
"6145","12219"
"6144","12218"
"6143","12217"
"6142","12211"
"6141","12209"
"6140","12202"
"6139","12200"
"6138","12192"
"6137","12192"
"6136","12192"
"6135","12191"
"6134","12188"
"6133","12186"
"6132","12183"
"6131","12183"
"6130","12180"
"6129","12180"
"6128","12178"
"6127","12175"
"6126","12173"
"6125","12170"
"6124","12169"
"6123","12167"
"6122","12166"
"6121","12166"
"6120","12165"
"6119","12164"
"6118","12159"
"6117","12153"
"6116","12152"
"6115","12152"
"6114","12151"
"6113","12150"
"6112","12150"
"6111","12149"
"6110","12149"
"6109","12146"
"6108","12145"
"6107","12143"
"6106","12140"
"6105","12139"
"6104","12139"
"6103","12136"
"6102","12131"
"6101","12130"
"6100","12129"
"6099","12123"
"6098","12120"
"6097","12120"
"6096","12117"
"6095","12115"
"6094","12111"
"6093","12108"
"6092","12108"
"6091","12107"
"6090","12107"
"6089","12100"
"6088","12100"
"6087","12100"
"6086","12099"
"6085","12098"
"6084","12096"
"6083","12094"
"6082","12093"
"6081","12092"
"6080","12090"
"6079","12090"
"6078","12079"
"6077","12078"
"6076","12076"
"6075","12073"
"6074","12072"
"6073","12071"
"6072","12070"
"6071","12064"
"6070","12062"
"6069","12061"
"6068","12060"
"6067","12057"
"6066","12051"
"6065","12051"
"6064","12051"
"6063","12042"
"6062","12041"
"6061","12040"
"6060","12038"
"6059","12033"
"6058","12030"
"6057","12028"
"6056","12027"
"6055","12022"
"6054","12021"
"6053","12020"
"6052","12018"
"6051","12018"
"6050","12015"
"6049","12015"
"6048","12012"
"6047","12009"
"6046","12009"
"6045","12007"
"6044","12006"
"6043","12004"
"6042","12003"
"6041","11995"
"6040","11994"
"6039","11988"
"6038","11987"
"6037","11986"
"6036","11986"
"6035","11985"
"6034","11978"
"6033","11978"
"6032","11977"
"6031","11977"
"6030","11975"
"6029","11967"
"6028","11963"
"6027","11956"
"6026","11948"
"6025","11940"
"6024","11936"
"6023","11935"
"6022","11932"
"6021","11930"
"6020","11930"
"6019","11929"
"6018","11929"
"6017","11928"
"6016","11920"
"6015","11918"
"6014","11917"
"6013","11911"
"6012","11911"
"6011","11911"
"6010","11910"
"6009","11910"
"6008","11907"
"6007","11907"
"6006","11906"
"6005","11904"
"6004","11904"
"6003","11903"
"6002","11902"
"6001","11898"
"6000","11888"
"5999","11886"
"5998","11881"
"5997","11881"
"5996","11880"
"5995","11880"
"5994","11873"
"5993","11872"
"5992","11872"
"5991","11872"
"5990","11872"
"5989","11871"
"5988","11870"
"5987","11869"
"5986","11868"
"5985","11867"
"5984","11865"
"5983","11861"
"5982","11858"
"5981","11856"
"5980","11854"
"5979","11853"
"5978","11851"
"5977","11849"
"5976","11847"
"5975","11845"
"5974","11843"
"5973","11843"
"5972","11843"
"5971","11841"
"5970","11841"
"5969","11838"
"5968","11838"
"5967","11838"
"5966","11837"
"5965","11835"
"5964","11834"
"5963","11833"
"5962","11828"
"5961","11827"
"5960","11827"
"5959","11827"
"5958","11824"
"5957","11823"
"5956","11823"
"5955","11822"
"5954","11820"
"5953","11820"
"5952","11817"
"5951","11814"
"5950","11814"
"5949","11811"
"5948","11811"
"5947","11810"
"5946","11810"
"5945","11809"
"5944","11808"
"5943","11807"
"5942","11807"
"5941","11805"
"5940","11801"
"5939","11799"
"5938","11799"
"5937","11798"
"5936","11798"
"5935","11796"
"5934","11795"
"5933","11793"
"5932","11789"
"5931","11789"
"5930","11788"
"5929","11787"
"5928","11787"
"5927","11783"
"5926","11781"
"5925","11780"
"5924","11780"
"5923","11779"
"5922","11778"
"5921","11775"
"5920","11769"
"5919","11767"
"5918","11760"
"5917","11760"
"5916","11756"
"5915","11750"
"5914","11749"
"5913","11745"
"5912","11744"
"5911","11740"
"5910","11738"
"5909","11735"
"5908","11732"
"5907","11729"
"5906","11727"
"5905","11724"
"5904","11723"
"5903","11718"
"5902","11716"
"5901","11714"
"5900","11713"
"5899","11712"
"5898","11711"
"5897","11707"
"5896","11707"
"5895","11701"
"5894","11700"
"5893","11698"
"5892","11697"
"5891","11696"
"5890","11695"
"5889","11685"
"5888","11685"
"5887","11685"
"5886","11684"
"5885","11683"
"5884","11680"
"5883","11679"
"5882","11679"
"5881","11675"
"5880","11673"
"5879","11668"
"5878","11667"
"5877","11662"
"5876","11656"
"5875","11655"
"5874","11652"
"5873","11652"
"5872","11649"
"5871","11646"
"5870","11644"
"5869","11644"
"5868","11644"
"5867","11643"
"5866","11641"
"5865","11638"
"5864","11638"
"5863","11638"
"5862","11634"
"5861","11629"
"5860","11627"
"5859","11626"
"5858","11625"
"5857","11624"
"5856","11619"
"5855","11614"
"5854","11611"
"5853","11611"
"5852","11608"
"5851","11603"
"5850","11603"
"5849","11600"
"5848","11599"
"5847","11595"
"5846","11595"
"5845","11587"
"5844","11587"
"5843","11586"
"5842","11584"
"5841","11579"
"5840","11575"
"5839","11574"
"5838","11572"
"5837","11570"
"5836","11565"
"5835","11565"
"5834","11564"
"5833","11563"
"5832","11562"
"5831","11561"
"5830","11561"
"5829","11560"
"5828","11553"
"5827","11552"
"5826","11551"
"5825","11551"
"5824","11550"
"5823","11548"
"5822","11547"
"5821","11544"
"5820","11544"
"5819","11542"
"5818","11542"
"5817","11540"
"5816","11539"
"5815","11539"
"5814","11539"
"5813","11538"
"5812","11533"
"5811","11530"
"5810","11529"
"5809","11524"
"5808","11521"
"5807","11514"
"5806","11514"
"5805","11513"
"5804","11506"
"5803","11498"
"5802","11495"
"5801","11490"
"5800","11486"
"5799","11486"
"5798","11485"
"5797","11480"
"5796","11480"
"5795","11478"
"5794","11477"
"5793","11477"
"5792","11475"
"5791","11470"
"5790","11470"
"5789","11470"
"5788","11466"
"5787","11466"
"5786","11464"
"5785","11462"
"5784","11462"
"5783","11458"
"5782","11456"
"5781","11455"
"5780","11450"
"5779","11450"
"5778","11446"
"5777","11435"
"5776","11431"
"5775","11429"
"5774","11429"
"5773","11428"
"5772","11427"
"5771","11425"
"5770","11425"
"5769","11424"
"5768","11423"
"5767","11418"
"5766","11415"
"5765","11414"
"5764","11412"
"5763","11411"
"5762","11407"
"5761","11406"
"5760","11400"
"5759","11399"
"5758","11397"
"5757","11395"
"5756","11393"
"5755","11386"
"5754","11386"
"5753","11382"
"5752","11380"
"5751","11377"
"5750","11377"
"5749","11374"
"5748","11373"
"5747","11371"
"5746","11368"
"5745","11365"
"5744","11359"
"5743","11358"
"5742","11357"
"5741","11356"
"5740","11350"
"5739","11350"
"5738","11350"
"5737","11345"
"5736","11341"
"5735","11340"
"5734","11340"
"5733","11340"
"5732","11339"
"5731","11334"
"5730","11334"
"5729","11334"
"5728","11334"
"5727","11333"
"5726","11329"
"5725","11328"
"5724","11328"
"5723","11326"
"5722","11325"
"5721","11324"
"5720","11324"
"5719","11321"
"5718","11320"
"5717","11318"
"5716","11317"
"5715","11317"
"5714","11316"
"5713","11313"
"5712","11306"
"5711","11297"
"5710","11297"
"5709","11295"
"5708","11292"
"5707","11291"
"5706","11288"
"5705","11287"
"5704","11285"
"5703","11284"
"5702","11282"
"5701","11269"
"5700","11267"
"5699","11264"
"5698","11260"
"5697","11256"
"5696","11254"
"5695","11250"
"5694","11250"
"5693","11249"
"5692","11246"
"5691","11246"
"5690","11245"
"5689","11244"
"5688","11243"
"5687","11242"
"5686","11237"
"5685","11236"
"5684","11233"
"5683","11233"
"5682","11232"
"5681","11232"
"5680","11231"
"5679","11230"
"5678","11225"
"5677","11225"
"5676","11222"
"5675","11222"
"5674","11221"
"5673","11220"
"5672","11219"
"5671","11217"
"5670","11214"
"5669","11214"
"5668","11210"
"5667","11210"
"5666","11205"
"5665","11200"
"5664","11194"
"5663","11193"
"5662","11191"
"5661","11190"
"5660","11190"
"5659","11187"
"5658","11183"
"5657","11183"
"5656","11178"
"5655","11178"
"5654","11173"
"5653","11163"
"5652","11162"
"5651","11159"
"5650","11158"
"5649","11158"
"5648","11152"
"5647","11150"
"5646","11148"
"5645","11142"
"5644","11141"
"5643","11140"
"5642","11139"
"5641","11139"
"5640","11139"
"5639","11137"
"5638","11136"
"5637","11134"
"5636","11129"
"5635","11128"
"5634","11128"
"5633","11128"
"5632","11128"
"5631","11127"
"5630","11126"
"5629","11126"
"5628","11123"
"5627","11118"
"5626","11114"
"5625","11113"
"5624","11113"
"5623","11111"
"5622","11110"
"5621","11107"
"5620","11105"
"5619","11103"
"5618","11098"
"5617","11096"
"5616","11094"
"5615","11092"
"5614","11092"
"5613","11090"
"5612","11088"
"5611","11086"
"5610","11085"
"5609","11084"
"5608","11082"
"5607","11081"
"5606","11081"
"5605","11078"
"5604","11075"
"5603","11068"
"5602","11068"
"5601","11068"
"5600","11067"
"5599","11065"
"5598","11062"
"5597","11062"
"5596","11061"
"5595","11060"
"5594","11058"
"5593","11057"
"5592","11056"
"5591","11056"
"5590","11055"
"5589","11051"
"5588","11050"
"5587","11046"
"5586","11026"
"5585","11023"
"5584","11020"
"5583","11019"
"5582","11018"
"5581","11014"
"5580","11014"
"5579","11011"
"5578","11010"
"5577","11008"
"5576","11007"
"5575","11002"
"5574","10998"
"5573","10995"
"5572","10994"
"5571","10990"
"5570","10989"
"5569","10989"
"5568","10985"
"5567","10984"
"5566","10980"
"5565","10980"
"5564","10978"
"5563","10977"
"5562","10971"
"5561","10970"
"5560","10970"
"5559","10968"
"5558","10967"
"5557","10951"
"5556","10951"
"5555","10950"
"5554","10949"
"5553","10949"
"5552","10947"
"5551","10942"
"5550","10938"
"5549","10937"
"5548","10937"
"5547","10935"
"5546","10933"
"5545","10931"
"5544","10929"
"5543","10928"
"5542","10925"
"5541","10925"
"5540","10920"
"5539","10913"
"5538","10911"
"5537","10907"
"5536","10906"
"5535","10905"
"5534","10904"
"5533","10903"
"5532","10900"
"5531","10896"
"5530","10894"
"5529","10892"
"5528","10892"
"5527","10884"
"5526","10879"
"5525","10879"
"5524","10878"
"5523","10875"
"5522","10874"
"5521","10874"
"5520","10873"
"5519","10873"
"5518","10870"
"5517","10865"
"5516","10865"
"5515","10861"
"5514","10860"
"5513","10855"
"5512","10853"
"5511","10851"
"5510","10849"
"5509","10846"
"5508","10844"
"5507","10842"
"5506","10840"
"5505","10838"
"5504","10836"
"5503","10832"
"5502","10830"
"5501","10829"
"5500","10828"
"5499","10825"
"5498","10822"
"5497","10821"
"5496","10815"
"5495","10805"
"5494","10801"
"5493","10799"
"5492","10798"
"5491","10794"
"5490","10794"
"5489","10789"
"5488","10788"
"5487","10788"
"5486","10785"
"5485","10778"
"5484","10776"
"5483","10776"
"5482","10773"
"5481","10773"
"5480","10768"
"5479","10766"
"5478","10766"
"5477","10764"
"5476","10764"
"5475","10764"
"5474","10762"
"5473","10761"
"5472","10761"
"5471","10760"
"5470","10760"
"5469","10760"
"5468","10759"
"5467","10759"
"5466","10758"
"5465","10758"
"5464","10756"
"5463","10755"
"5462","10752"
"5461","10752"
"5460","10750"
"5459","10750"
"5458","10748"
"5457","10747"
"5456","10746"
"5455","10744"
"5454","10741"
"5453","10740"
"5452","10739"
"5451","10738"
"5450","10738"
"5449","10737"
"5448","10735"
"5447","10734"
"5446","10733"
"5445","10732"
"5444","10731"
"5443","10728"
"5442","10726"
"5441","10724"
"5440","10718"
"5439","10718"
"5438","10716"
"5437","10715"
"5436","10710"
"5435","10708"
"5434","10708"
"5433","10704"
"5432","10703"
"5431","10702"
"5430","10700"
"5429","10700"
"5428","10695"
"5427","10695"
"5426","10693"
"5425","10692"
"5424","10690"
"5423","10688"
"5422","10685"
"5421","10685"
"5420","10685"
"5419","10681"
"5418","10681"
"5417","10681"
"5416","10681"
"5415","10680"
"5414","10677"
"5413","10677"
"5412","10676"
"5411","10676"
"5410","10675"
"5409","10675"
"5408","10671"
"5407","10670"
"5406","10669"
"5405","10669"
"5404","10669"
"5403","10669"
"5402","10667"
"5401","10658"
"5400","10654"
"5399","10654"
"5398","10654"
"5397","10652"
"5396","10651"
"5395","10650"
"5394","10649"
"5393","10647"
"5392","10643"
"5391","10637"
"5390","10637"
"5389","10632"
"5388","10628"
"5387","10625"
"5386","10624"
"5385","10621"
"5384","10620"
"5383","10620"
"5382","10618"
"5381","10614"
"5380","10613"
"5379","10612"
"5378","10608"
"5377","10607"
"5376","10602"
"5375","10600"
"5374","10598"
"5373","10596"
"5372","10596"
"5371","10595"
"5370","10590"
"5369","10589"
"5368","10583"
"5367","10580"
"5366","10573"
"5365","10572"
"5364","10569"
"5363","10569"
"5362","10565"
"5361","10562"
"5360","10561"
"5359","10560"
"5358","10559"
"5357","10558"
"5356","10554"
"5355","10554"
"5354","10549"
"5353","10546"
"5352","10541"
"5351","10541"
"5350","10540"
"5349","10539"
"5348","10536"
"5347","10534"
"5346","10534"
"5345","10533"
"5344","10529"
"5343","10526"
"5342","10524"
"5341","10521"
"5340","10520"
"5339","10518"
"5338","10514"
"5337","10514"
"5336","10513"
"5335","10513"
"5334","10513"
"5333","10512"
"5332","10511"
"5331","10510"
"5330","10510"
"5329","10504"
"5328","10496"
"5327","10496"
"5326","10492"
"5325","10490"
"5324","10490"
"5323","10488"
"5322","10483"
"5321","10480"
"5320","10477"
"5319","10476"
"5318","10475"
"5317","10474"
"5316","10468"
"5315","10466"
"5314","10466"
"5313","10466"
"5312","10462"
"5311","10461"
"5310","10459"
"5309","10456"
"5308","10456"
"5307","10455"
"5306","10455"
"5305","10449"
"5304","10448"
"5303","10446"
"5302","10445"
"5301","10445"
"5300","10444"
"5299","10443"
"5298","10441"
"5297","10438"
"5296","10437"
"5295","10436"
"5294","10436"
"5293","10430"
"5292","10425"
"5291","10424"
"5290","10424"
"5289","10423"
"5288","10423"
"5287","10419"
"5286","10414"
"5285","10413"
"5284","10408"
"5283","10407"
"5282","10404"
"5281","10404"
"5280","10403"
"5279","10401"
"5278","10395"
"5277","10394"
"5276","10393"
"5275","10392"
"5274","10391"
"5273","10391"
"5272","10391"
"5271","10390"
"5270","10389"
"5269","10384"
"5268","10381"
"5267","10379"
"5266","10378"
"5265","10376"
"5264","10373"
"5263","10371"
"5262","10367"
"5261","10358"
"5260","10358"
"5259","10358"
"5258","10354"
"5257","10354"
"5256","10353"
"5255","10351"
"5254","10350"
"5253","10348"
"5252","10346"
"5251","10345"
"5250","10345"
"5249","10344"
"5248","10343"
"5247","10343"
"5246","10342"
"5245","10341"
"5244","10340"
"5243","10339"
"5242","10337"
"5241","10336"
"5240","10335"
"5239","10331"
"5238","10329"
"5237","10329"
"5236","10329"
"5235","10329"
"5234","10327"
"5233","10326"
"5232","10324"
"5231","10323"
"5230","10320"
"5229","10316"
"5228","10316"
"5227","10315"
"5226","10315"
"5225","10312"
"5224","10312"
"5223","10311"
"5222","10310"
"5221","10308"
"5220","10307"
"5219","10306"
"5218","10306"
"5217","10304"
"5216","10290"
"5215","10286"
"5214","10286"
"5213","10285"
"5212","10285"
"5211","10284"
"5210","10281"
"5209","10280"
"5208","10280"
"5207","10280"
"5206","10279"
"5205","10274"
"5204","10271"
"5203","10269"
"5202","10266"
"5201","10266"
"5200","10265"
"5199","10263"
"5198","10262"
"5197","10262"
"5196","10258"
"5195","10258"
"5194","10255"
"5193","10252"
"5192","10244"
"5191","10244"
"5190","10239"
"5189","10237"
"5188","10236"
"5187","10234"
"5186","10234"
"5185","10233"
"5184","10230"
"5183","10230"
"5182","10227"
"5181","10223"
"5180","10221"
"5179","10219"
"5178","10217"
"5177","10216"
"5176","10216"
"5175","10215"
"5174","10214"
"5173","10211"
"5172","10204"
"5171","10201"
"5170","10200"
"5169","10193"
"5168","10192"
"5167","10183"
"5166","10182"
"5165","10182"
"5164","10181"
"5163","10181"
"5162","10180"
"5161","10176"
"5160","10175"
"5159","10172"
"5158","10171"
"5157","10166"
"5156","10160"
"5155","10156"
"5154","10155"
"5153","10153"
"5152","10150"
"5151","10149"
"5150","10148"
"5149","10146"
"5148","10146"
"5147","10143"
"5146","10142"
"5145","10139"
"5144","10138"
"5143","10138"
"5142","10136"
"5141","10136"
"5140","10136"
"5139","10131"
"5138","10130"
"5137","10126"
"5136","10125"
"5135","10123"
"5134","10122"
"5133","10119"
"5132","10117"
"5131","10116"
"5130","10114"
"5129","10113"
"5128","10113"
"5127","10110"
"5126","10108"
"5125","10106"
"5124","10105"
"5123","10105"
"5122","10104"
"5121","10096"
"5120","10096"
"5119","10094"
"5118","10092"
"5117","10089"
"5116","10089"
"5115","10088"
"5114","10087"
"5113","10085"
"5112","10083"
"5111","10083"
"5110","10082"
"5109","10079"
"5108","10077"
"5107","10076"
"5106","10075"
"5105","10074"
"5104","10073"
"5103","10073"
"5102","10072"
"5101","10071"
"5100","10069"
"5099","10069"
"5098","10068"
"5097","10066"
"5096","10066"
"5095","10065"
"5094","10060"
"5093","10060"
"5092","10059"
"5091","10058"
"5090","10057"
"5089","10053"
"5088","10050"
"5087","10050"
"5086","10050"
"5085","10049"
"5084","10048"
"5083","10047"
"5082","10047"
"5081","10046"
"5080","10040"
"5079","10039"
"5078","10037"
"5077","10036"
"5076","10030"
"5075","10029"
"5074","10026"
"5073","10024"
"5072","10022"
"5071","10019"
"5070","10019"
"5069","10017"
"5068","10012"
"5067","10006"
"5066","10004"
"5065","10001"
"5064","9999"
"5063","9997"
"5062","9996"
"5061","9995"
"5060","9994"
"5059","9994"
"5058","9993"
"5057","9992"
"5056","9990"
"5055","9985"
"5054","9984"
"5053","9982"
"5052","9982"
"5051","9980"
"5050","9978"
"5049","9974"
"5048","9974"
"5047","9974"
"5046","9972"
"5045","9965"
"5044","9964"
"5043","9964"
"5042","9964"
"5041","9964"
"5040","9963"
"5039","9963"
"5038","9962"
"5037","9961"
"5036","9960"
"5035","9954"
"5034","9952"
"5033","9951"
"5032","9946"
"5031","9939"
"5030","9937"
"5029","9933"
"5028","9930"
"5027","9929"
"5026","9928"
"5025","9927"
"5024","9926"
"5023","9921"
"5022","9918"
"5021","9917"
"5020","9914"
"5019","9914"
"5018","9914"
"5017","9914"
"5016","9913"
"5015","9913"
"5014","9910"
"5013","9910"
"5012","9909"
"5011","9908"
"5010","9905"
"5009","9903"
"5008","9901"
"5007","9895"
"5006","9895"
"5005","9895"
"5004","9894"
"5003","9889"
"5002","9888"
"5001","9887"
"5000","9884"
"4999","9883"
"4998","9878"
"4997","9878"
"4996","9873"
"4995","9873"
"4994","9872"
"4993","9870"
"4992","9865"
"4991","9863"
"4990","9861"
"4989","9858"
"4988","9853"
"4987","9851"
"4986","9850"
"4985","9849"
"4984","9849"
"4983","9847"
"4982","9843"
"4981","9843"
"4980","9838"
"4979","9836"
"4978","9835"
"4977","9834"
"4976","9833"
"4975","9833"
"4974","9832"
"4973","9829"
"4972","9825"
"4971","9818"
"4970","9817"
"4969","9815"
"4968","9814"
"4967","9814"
"4966","9813"
"4965","9811"
"4964","9807"
"4963","9806"
"4962","9798"
"4961","9796"
"4960","9792"
"4959","9792"
"4958","9791"
"4957","9791"
"4956","9789"
"4955","9787"
"4954","9786"
"4953","9784"
"4952","9778"
"4951","9771"
"4950","9770"
"4949","9765"
"4948","9764"
"4947","9762"
"4946","9762"
"4945","9761"
"4944","9760"
"4943","9755"
"4942","9753"
"4941","9749"
"4940","9749"
"4939","9748"
"4938","9746"
"4937","9744"
"4936","9742"
"4935","9741"
"4934","9741"
"4933","9740"
"4932","9738"
"4931","9736"
"4930","9736"
"4929","9733"
"4928","9733"
"4927","9728"
"4926","9724"
"4925","9724"
"4924","9718"
"4923","9718"
"4922","9715"
"4921","9713"
"4920","9711"
"4919","9711"
"4918","9702"
"4917","9700"
"4916","9697"
"4915","9695"
"4914","9695"
"4913","9692"
"4912","9690"
"4911","9688"
"4910","9687"
"4909","9687"
"4908","9686"
"4907","9686"
"4906","9684"
"4905","9682"
"4904","9681"
"4903","9680"
"4902","9676"
"4901","9676"
"4900","9675"
"4899","9675"
"4898","9674"
"4897","9670"
"4896","9669"
"4895","9665"
"4894","9659"
"4893","9657"
"4892","9654"
"4891","9651"
"4890","9644"
"4889","9641"
"4888","9638"
"4887","9638"
"4886","9636"
"4885","9633"
"4884","9632"
"4883","9630"
"4882","9630"
"4881","9629"
"4880","9629"
"4879","9628"
"4878","9628"
"4877","9626"
"4876","9625"
"4875","9625"
"4874","9622"
"4873","9621"
"4872","9618"
"4871","9616"
"4870","9612"
"4869","9606"
"4868","9604"
"4867","9602"
"4866","9602"
"4865","9602"
"4864","9601"
"4863","9594"
"4862","9594"
"4861","9591"
"4860","9591"
"4859","9578"
"4858","9578"
"4857","9575"
"4856","9575"
"4855","9575"
"4854","9572"
"4853","9571"
"4852","9570"
"4851","9568"
"4850","9566"
"4849","9564"
"4848","9558"
"4847","9557"
"4846","9556"
"4845","9553"
"4844","9553"
"4843","9552"
"4842","9551"
"4841","9549"
"4840","9548"
"4839","9546"
"4838","9544"
"4837","9543"
"4836","9536"
"4835","9534"
"4834","9533"
"4833","9528"
"4832","9528"
"4831","9527"
"4830","9527"
"4829","9525"
"4828","9523"
"4827","9522"
"4826","9519"
"4825","9513"
"4824","9512"
"4823","9509"
"4822","9508"
"4821","9507"
"4820","9507"
"4819","9500"
"4818","9499"
"4817","9499"
"4816","9498"
"4815","9490"
"4814","9490"
"4813","9485"
"4812","9482"
"4811","9481"
"4810","9480"
"4809","9476"
"4808","9474"
"4807","9474"
"4806","9474"
"4805","9472"
"4804","9472"
"4803","9465"
"4802","9463"
"4801","9462"
"4800","9461"
"4799","9457"
"4798","9456"
"4797","9454"
"4796","9449"
"4795","9448"
"4794","9447"
"4793","9445"
"4792","9445"
"4791","9444"
"4790","9442"
"4789","9439"
"4788","9437"
"4787","9434"
"4786","9433"
"4785","9432"
"4784","9431"
"4783","9431"
"4782","9430"
"4781","9426"
"4780","9425"
"4779","9424"
"4778","9423"
"4777","9420"
"4776","9419"
"4775","9417"
"4774","9414"
"4773","9413"
"4772","9413"
"4771","9412"
"4770","9411"
"4769","9410"
"4768","9410"
"4767","9408"
"4766","9407"
"4765","9404"
"4764","9402"
"4763","9402"
"4762","9394"
"4761","9391"
"4760","9390"
"4759","9389"
"4758","9388"
