"numero de elemento","elemento"
"3660","3850"
"3661","5609"
"3662","4879"
"3663","6531"
"3664","7422"
"3665","4619"
"3666","5879"
"3667","157"
"3668","1966"
"3669","7220"
"3670","1274"
"3671","5999"
"3672","178"
"3673","371"
"3674","6444"
"3675","2573"
"3676","328"
"3677","4006"
"3678","7362"
"3679","1480"
"3680","2946"
"3681","4280"
"3682","2533"
"3683","7076"
"3684","5770"
"3685","8827"
"3686","3395"
"3687","9685"
"3688","3349"
"3689","8910"
"3690","8911"
"3691","5445"
"3692","7877"
"3693","5147"
"3694","4985"
"3695","6325"
"3696","6729"
"3697","3072"
"3698","6040"
"3699","9182"
"3700","8975"
"3701","9815"
"3702","7763"
"3703","5554"
"3704","5754"
"3705","8228"
"3706","7471"
"3707","6516"
"3708","7934"
"3709","6827"
"3710","9123"
"3711","4433"
"3712","3144"
"3713","1356"
"3714","5095"
"3715","2793"
"3716","7531"
"3717","9148"
"3718","9867"
"3719","4462"
"3720","8453"
"3721","5105"
"3722","548"
"3723","5688"
"3724","3632"
"3725","377"
"3726","9937"
"3727","9074"
"3728","5140"
"3729","6840"
"3730","7467"
"3731","8405"
"3732","6730"
"3733","7260"
"3734","171"
"3735","6862"
"3736","1259"
"3737","8430"
"3738","9366"
"3739","415"
"3740","9862"
"3741","9016"
"3742","579"
"3743","2415"
"3744","2721"
"3745","2397"
"3746","8094"
"3747","142"
"3748","9143"
"3749","410"
"3750","6517"
"3751","6730"
"3752","5264"
"3753","3527"
"3754","6318"
"3755","9127"
"3756","6606"
"3757","8841"
"3758","7707"
"3759","3230"
"3760","515"
"3761","2295"
"3762","3926"
"3763","6021"
"3764","3568"
"3765","5319"
"3766","871"
"3767","1527"
"3768","2857"
"3769","5509"
"3770","8069"
"3771","8143"
"3772","2644"
"3773","2127"
"3774","7033"
"3775","6630"
"3776","160"
"3777","1776"
"3778","2126"
"3779","9367"
"3780","4978"
"3781","7399"
"3782","9348"
"3783","2827"
"3784","2890"
"3785","5635"
"3786","7892"
"3787","2679"
"3788","9316"
"3789","3805"
"3790","4125"
"3791","6318"
"3792","9418"
"3793","6514"
"3794","2109"
"3795","8611"
"3796","6824"
"3797","8956"
"3798","2907"
"3799","5007"
"3800","7432"
"3801","6508"
"3802","7361"
"3803","2395"
"3804","4091"
"3805","2741"
"3806","6552"
"3807","9083"
"3808","1000"
"3809","744"
"3810","1755"
"3811","6567"
"3812","95"
"3813","1560"
"3814","5709"
"3815","9367"
"3816","4999"
"3817","825"
"3818","903"
"3819","2171"
"3820","7317"
"3821","2282"
"3822","1289"
"3823","3748"
"3824","3054"
"3825","1196"
"3826","1186"
"3827","9986"
"3828","2547"
"3829","9166"
"3830","6027"
"3831","5515"
"3832","2043"
"3833","3255"
"3834","2173"
"3835","6709"
"3836","8335"
"3837","6207"
"3838","3299"
"3839","7984"
"3840","719"
"3841","1370"
"3842","2330"
"3843","7987"
"3844","3138"
"3845","9489"
"3846","6484"
"3847","8369"
"3848","3194"
"3849","1950"
"3850","7036"
"3851","5816"
"3852","9670"
"3853","2725"
"3854","3029"
"3855","7974"
"3856","1601"
"3857","9434"
"3858","2475"
"3859","4424"
"3860","680"
"3861","5955"
"3862","7786"
"3863","6192"
"3864","6552"
"3865","1115"
"3866","6525"
"3867","6594"
"3868","3654"
"3869","2735"
"3870","2335"
"3871","6987"
"3872","2584"
"3873","712"
"3874","8894"
"3875","3119"
"3876","3696"
"3877","1190"
"3878","749"
"3879","5390"
"3880","1641"
"3881","1878"
"3882","5288"
"3883","9185"
"3884","5802"
"3885","3152"
"3886","979"
"3887","4263"
"3888","104"
"3889","1743"
"3890","7515"
"3891","9751"
"3892","5593"
"3893","9021"
"3894","862"
"3895","113"
"3896","6642"
"3897","4155"
"3898","6406"
"3899","4005"
"3900","8289"
"3901","4970"
"3902","9728"
"3903","2079"
"3904","4071"
"3905","9513"
"3906","8891"
"3907","7758"
"3908","3373"
"3909","1419"
"3910","9308"
"3911","7872"
"3912","7591"
"3913","4548"
"3914","8958"
"3915","7420"
"3916","4118"
"3917","4496"
"3918","3111"
"3919","7755"
"3920","6408"
"3921","224"
"3922","1798"
"3923","7523"
"3924","5722"
"3925","818"
"3926","969"
"3927","3858"
"3928","4605"
"3929","443"
"3930","9979"
"3931","8083"
"3932","950"
"3933","1556"
"3934","3193"
"3935","4192"
"3936","2848"
"3937","5582"
"3938","1430"
"3939","7765"
"3940","7676"
"3941","1732"
"3942","9748"
"3943","9452"
"3944","8696"
"3945","3548"
"3946","7363"
"3947","7307"
"3948","2414"
"3949","8025"
"3950","2071"
"3951","790"
"3952","2403"
"3953","6576"
"3954","2321"
"3955","3185"
"3956","8704"
"3957","1092"
"3958","7216"
"3959","6055"
"3960","2285"
"3961","7408"
"3962","5312"
"3963","4912"
"3964","7545"
"3965","2993"
"3966","8048"
"3967","3122"
"3968","5911"
"3969","9950"
"3970","9521"
"3971","8183"
"3972","1490"
"3973","2100"
"3974","5787"
"3975","7063"
"3976","6224"
"3977","1538"
"3978","2330"
"3979","9170"
"3980","981"
"3981","8798"
"3982","8661"
"3983","9628"
"3984","1919"
"3985","4595"
"3986","8079"
"3987","7781"
"3988","3582"
"3989","152"
"3990","7782"
"3991","6932"
"3992","5430"
"3993","1789"
"3994","9209"
"3995","6112"
"3996","2461"
"3997","9028"
"3998","4631"
"3999","8922"
"4000","1807"
"4001","9466"
"4002","642"
"4003","362"
"4004","2786"
"4005","6625"
"4006","3667"
"4007","5876"
"4008","5059"
"4009","2603"
"4010","3879"
"4011","4038"
"4012","1167"
"4013","6037"
"4014","550"
"4015","1570"
"4016","8270"
"4017","174"
"4018","7092"
"4019","6819"
"4020","5001"
"4021","3490"
"4022","4257"
"4023","7437"
"4024","4796"
"4025","8839"
"4026","5323"
"4027","1046"
"4028","1623"
"4029","6579"
"4030","99"
"4031","7306"
"4032","1550"
"4033","9592"
"4034","6621"
"4035","7136"
"4036","737"
"4037","1774"
"4038","2848"
"4039","1639"
"4040","1366"
"4041","987"
"4042","2574"
"4043","8987"
"4044","5681"
"4045","3985"
"4046","7070"
"4047","4986"
"4048","6693"
"4049","8612"
"4050","7317"
"4051","9054"
"4052","4469"
"4053","8902"
"4054","3187"
"4055","439"
"4056","420"
"4057","2465"
"4058","1609"
"4059","4214"
"4060","1034"
"4061","8113"
"4062","8984"
"4063","2664"
"4064","9911"
"4065","8923"
"4066","9140"
"4067","4253"
"4068","6658"
"4069","3182"
"4070","7272"
"4071","6132"
"4072","5275"
"4073","3573"
"4074","2948"
"4075","7637"
"4076","5295"
"4077","4277"
"4078","9233"
"4079","3402"
"4080","6313"
"4081","121"
"4082","7732"
"4083","6891"
"4084","6309"
"4085","2264"
"4086","5345"
"4087","3125"
"4088","9936"
"4089","6384"
"4090","4231"
"4091","2614"
"4092","1563"
"4093","6097"
"4094","7177"
"4095","1303"
"4096","3518"
"4097","8488"
"4098","8221"
"4099","7030"
"4100","9354"
"4101","3094"
"4102","7389"
"4103","1087"
"4104","3943"
"4105","6045"
"4106","3467"
"4107","4231"
"4108","5404"
"4109","2455"
"4110","2194"
"4111","8021"
"4112","6172"
"4113","9122"
"4114","7783"
"4115","8461"
"4116","3389"
"4117","6492"
"4118","5854"
"4119","7019"
"4120","6421"
"4121","4455"
"4122","9049"
"4123","168"
"4124","1917"
"4125","744"
"4126","5628"
"4127","4187"
"4128","3927"
"4129","1970"
"4130","7259"
"4131","6079"
"4132","7756"
"4133","9195"
"4134","8180"
"4135","5229"
"4136","3278"
"4137","4679"
"4138","2170"
"4139","4886"
"4140","8172"
"4141","4089"
"4142","230"
"4143","8767"
"4144","7156"
"4145","5507"
"4146","1586"
"4147","5098"
"4148","8482"
"4149","5765"
"4150","272"
"4151","2845"
"4152","8519"
"4153","4730"
"4154","1444"
"4155","6593"
"4156","2581"
"4157","8155"
"4158","4755"
"4159","9912"
"4160","6551"
"4161","9630"
"4162","7267"
"4163","7324"
"4164","5389"
"4165","9487"
"4166","8881"
"4167","592"
"4168","36"
"4169","3577"
"4170","7074"
"4171","5814"
"4172","884"
"4173","1536"
"4174","513"
"4175","4717"
"4176","1620"
"4177","5790"
"4178","1431"
"4179","9411"
"4180","5400"
"4181","7401"
"4182","457"
"4183","8415"
"4184","3610"
"4185","9038"
"4186","7243"
"4187","3332"
"4188","2279"
"4189","6476"
"4190","6691"
"4191","6227"
"4192","1856"
"4193","7871"
"4194","7800"
"4195","2848"
"4196","4704"
"4197","8567"
"4198","1400"
"4199","1966"
"4200","5294"
"4201","3876"
"4202","9433"
"4203","9786"
"4204","9752"
"4205","6528"
"4206","1159"
"4207","6689"
"4208","4319"
"4209","954"
"4210","2412"
"4211","7951"
"4212","8466"
"4213","9802"
"4214","5710"
"4215","2309"
"4216","3395"
"4217","7222"
"4218","227"
"4219","3110"
"4220","1877"
"4221","576"
"4222","8239"
"4223","7326"
"4224","7015"
"4225","9673"
"4226","734"
"4227","8864"
"4228","9722"
"4229","8999"
"4230","8557"
"4231","5738"
"4232","6526"
"4233","2062"
"4234","2"
"4235","5927"
"4236","1947"
"4237","6221"
"4238","908"
"4239","7345"
"4240","7403"
"4241","4168"
"4242","1748"
"4243","9056"
"4244","2709"
"4245","9134"
"4246","8979"
"4247","4228"
"4248","7924"
"4249","8678"
"4250","6142"
"4251","3723"
"4252","4470"
"4253","7435"
"4254","4493"
"4255","2271"
"4256","9696"
"4257","673"
"4258","7897"
"4259","8975"
"4260","2063"
"4261","562"
"4262","4787"
"4263","4440"
"4264","4585"
"4265","3898"
"4266","6385"
"4267","4912"
"4268","9314"
"4269","4139"
"4270","7539"
"4271","8975"
"4272","3179"
"4273","1438"
"4274","2884"
"4275","8811"
"4276","500"
"4277","8295"
"4278","6572"
"4279","2894"
"4280","2866"
"4281","7731"
"4282","6130"
"4283","38"
"4284","6412"
"4285","1937"
"4286","7631"
"4287","2953"
"4288","6079"
"4289","698"
"4290","3438"
"4291","1858"
"4292","5410"
"4293","4478"
"4294","1135"
"4295","7180"
"4296","9411"
"4297","8397"
"4298","5978"
"4299","7626"
"4300","3952"
"4301","3630"
"4302","9809"
"4303","2449"
"4304","1762"
"4305","1439"
"4306","8879"
"4307","435"
"4308","1748"
"4309","6506"
"4310","4828"
"4311","6169"
"4312","8993"
"4313","7121"
"4314","1122"
"4315","236"
"4316","9259"
"4317","4198"
"4318","9082"
"4319","6832"
"4320","1832"
"4321","5417"
"4322","47"
"4323","8829"
"4324","1479"
"4325","2798"
"4326","5413"
"4327","6587"
"4328","6993"
"4329","1882"
"4330","7410"
"4331","7337"
"4332","3722"
"4333","9050"
"4334","9882"
"4335","8314"
"4336","8262"
"4337","5312"
"4338","9625"
"4339","9069"
"4340","8648"
"4341","7547"
"4342","5577"
"4343","9528"
"4344","3014"
"4345","5330"
"4346","7411"
"4347","3905"
"4348","7945"
"4349","126"
"4350","1458"
"4351","8152"
"4352","8256"
"4353","7217"
"4354","6275"
"4355","9347"
"4356","6179"
"4357","8310"
"4358","7592"
"4359","9879"
"4360","1285"
"4361","325"
"4362","2988"
"4363","1681"
"4364","2323"
"4365","2979"
"4366","1986"
"4367","2703"
"4368","8618"
"4369","372"
"4370","4710"
"4371","5405"
"4372","341"
"4373","2255"
"4374","6916"
"4375","8639"
"4376","8867"
"4377","8509"
"4378","615"
"4379","9784"
"4380","9975"
"4381","7980"
"4382","4794"
"4383","4997"
"4384","2329"
"4385","7014"
"4386","4043"
"4387","9241"
"4388","4698"
"4389","7721"
"4390","8606"
"4391","102"
"4392","4805"
"4393","835"
"4394","461"
"4395","9109"
"4396","2000"
"4397","5756"
"4398","3452"
"4399","930"
"4400","386"
"4401","1888"
"4402","1050"
"4403","2007"
"4404","2126"
"4405","8727"
"4406","900"
"4407","306"
"4408","6590"
"4409","3395"
"4410","5284"
"4411","2662"
"4412","6283"
"4413","54"
"4414","2440"
"4415","6588"
"4416","5448"
"4417","7053"
"4418","7261"
"4419","1459"
"4420","3007"
"4421","1708"
"4422","4249"
"4423","9595"
"4424","4179"
"4425","6007"
"4426","9559"
"4427","9738"
"4428","4469"
"4429","7403"
"4430","5629"
"4431","360"
"4432","5698"
"4433","7831"
"4434","2522"
"4435","5774"
"4436","7416"
"4437","442"
"4438","8300"
"4439","6566"
"4440","2713"
"4441","7546"
"4442","4654"
"4443","1806"
"4444","7561"
"4445","3870"
"4446","5022"
"4447","1823"
"4448","786"
"4449","7465"
"4450","5228"
"4451","3877"
"4452","7479"
"4453","6484"
"4454","734"
"4455","5514"
"4456","9653"
"4457","6486"
"4458","5968"
"4459","9587"
"4460","1764"
"4461","98"
"4462","8937"
"4463","1910"
"4464","7533"
"4465","9933"
"4466","7065"
"4467","2150"
"4468","7767"
"4469","6667"
"4470","2159"
"4471","797"
"4472","9050"
"4473","9750"
"4474","8871"
"4475","1126"
"4476","7908"
"4477","8633"
"4478","3121"
"4479","8196"
"4480","969"
"4481","3823"
"4482","2540"
"4483","1650"
"4484","5381"
"4485","7635"
"4486","4528"
"4487","295"
"4488","1565"
"4489","35"
"4490","6428"
"4491","3941"
"4492","7076"
"4493","7510"
"4494","2260"
"4495","815"
"4496","5337"
"4497","5015"
"4498","2140"
"4499","8181"
"4500","9294"
"4501","2542"
"4502","1138"
"4503","9693"
"4504","6659"
"4505","3145"
"4506","5141"
"4507","9232"
"4508","1953"
"4509","3900"
"4510","1540"
"4511","4526"
"4512","8163"
"4513","2914"
"4514","9202"
"4515","9326"
"4516","8078"
"4517","5486"
"4518","6421"
"4519","6870"
"4520","7137"
"4521","1523"
"4522","9501"
"4523","5860"
"4524","1975"
"4525","5628"
"4526","6738"
"4527","6039"
"4528","5705"
"4529","9785"
"4530","3190"
"4531","1901"
"4532","1761"
"4533","1462"
"4534","9881"
"4535","5481"
"4536","2794"
"4537","1242"
"4538","923"
"4539","2864"
"4540","6579"
"4541","7017"
"4542","7949"
"4543","9601"
"4544","818"
"4545","7750"
"4546","8304"
"4547","7375"
"4548","6053"
"4549","969"
"4550","8111"
"4551","2476"
"4552","4915"
"4553","3065"
"4554","1001"
"4555","1923"
"4556","2561"
"4557","4086"
"4558","934"
"4559","1650"
"4560","785"
"4561","5093"
"4562","2219"
"4563","7875"
"4564","9461"
"4565","1721"
"4566","1752"
"4567","357"
"4568","1137"
"4569","4874"
"4570","3518"
"4571","6699"
"4572","6255"
"4573","213"
"4574","7454"
"4575","1937"
"4576","5404"
"4577","800"
"4578","1901"
"4579","8599"
"4580","8399"
"4581","3832"
"4582","4915"
"4583","5452"
"4584","7081"
"4585","3321"
"4586","6147"
"4587","3255"
"4588","8487"
"4589","9001"
"4590","7701"
"4591","9540"
"4592","3381"
"4593","17"
"4594","5727"
"4595","826"
"4596","3006"
"4597","1801"
"4598","8722"
"4599","9285"
"4600","3262"
"4601","3823"
"4602","945"
"4603","3813"
"4604","6488"
"4605","1860"
"4606","8028"
"4607","3554"
"4608","6819"
"4609","9155"
"4610","4570"
"4611","1674"
"4612","6831"
"4613","543"
"4614","4517"
"4615","5097"
"4616","8342"
"4617","4120"
"4618","3551"
"4619","4"
"4620","7245"
"4621","1705"
"4622","9843"
"4623","5186"
"4624","1657"
"4625","9857"
"4626","9110"
"4627","9063"
"4628","2911"
"4629","8043"
"4630","5517"
"4631","3246"
"4632","2436"
"4633","3965"
"4634","152"
"4635","5106"
"4636","883"
"4637","9146"
"4638","6459"
"4639","2169"
"4640","9197"
"4641","628"
"4642","4237"
"4643","6334"
"4644","7002"
"4645","2641"
"4646","3721"
"4647","8169"
"4648","7277"
"4649","9065"
"4650","1346"
"4651","4877"
"4652","390"
"4653","4522"
"4654","996"
"4655","1790"
"4656","7841"
"4657","5031"
"4658","8661"
"4659","8702"
"4660","316"
"4661","1092"
"4662","7003"
"4663","4498"
"4664","2294"
"4665","8134"
"4666","39"
"4667","7749"
"4668","5507"
"4669","2219"
"4670","4078"
"4671","8345"
"4672","7964"
"4673","4614"
"4674","681"
"4675","7557"
"4676","8803"
"4677","8436"
"4678","8546"
"4679","3023"
"4680","4276"
"4681","6640"
"4682","2559"
"4683","951"
"4684","9623"
"4685","9615"
"4686","7067"
"4687","302"
"4688","9233"
"4689","4586"
"4690","31"
"4691","4162"
"4692","4219"
"4693","4582"
"4694","7392"
"4695","8647"
"4696","4218"
"4697","5233"
"4698","5586"
"4699","3411"
"4700","7677"
"4701","7978"
"4702","3147"
"4703","4710"
"4704","3366"
"4705","1053"
"4706","1298"
"4707","6819"
"4708","319"
"4709","9739"
"4710","6789"
"4711","9456"
"4712","3678"
"4713","7186"
"4714","9802"
"4715","7590"
"4716","1971"
"4717","7710"
"4718","3021"
"4719","645"
"4720","4158"
"4721","6251"
"4722","8761"
"4723","9336"
"4724","1245"
"4725","7206"
"4726","9858"
"4727","7776"
"4728","4163"
"4729","2223"
"4730","318"
"4731","7263"
"4732","9349"
"4733","8045"
"4734","5716"
"4735","948"
"4736","5245"
"4737","4158"
"4738","908"
"4739","5054"
"4740","2657"
"4741","4649"
"4742","8518"
"4743","3486"
"4744","3583"
"4745","8963"
"4746","1911"
"4747","1709"
"4748","4959"
"4749","8938"
"4750","223"
"4751","4103"
"4752","7386"
"4753","5584"
"4754","2805"
"4755","5027"
"4756","6408"
"4757","2552"
"4758","7827"
"4759","4033"
"4760","6309"
"4761","7078"
"4762","2702"
"4763","543"
"4764","9517"
"4765","7190"
"4766","9502"
"4767","9095"
"4768","6455"
"4769","9773"
"4770","3404"
"4771","6440"
"4772","6542"
"4773","4435"
"4774","9033"
"4775","3247"
"4776","4202"
"4777","3365"
"4778","1787"
"4779","6081"
"4780","6286"
"4781","8022"
"4782","1698"
"4783","1512"
"4784","6986"
"4785","8829"
"4786","8889"
"4787","7193"
"4788","5584"
"4789","8543"
"4790","600"
"4791","5230"
"4792","756"
"4793","3546"
"4794","7111"
"4795","3764"
"4796","5692"
"4797","3371"
"4798","9885"
"4799","8259"
"4800","3063"
"4801","5612"
"4802","3669"
"4803","1893"
"4804","4378"
"4805","3758"
"4806","706"
"4807","8053"
"4808","3061"
"4809","1246"
"4810","6185"
"4811","3926"
"4812","3493"
"4813","9015"
"4814","2685"
"4815","9085"
"4816","6994"
"4817","517"
"4818","9097"
"4819","4972"
"4820","1672"
"4821","7489"
"4822","7685"
"4823","4539"
"4824","8035"
"4825","9822"
"4826","2491"
"4827","5381"
"4828","6260"
"4829","9038"
"4830","7028"
"4831","589"
"4832","7649"
"4833","2433"
"4834","7948"
"4835","811"
"4836","4072"
"4837","1340"
"4838","9044"
"4839","1286"
"4840","7923"
"4841","9202"
"4842","1174"
"4843","2431"
"4844","6247"
"4845","7890"
"4846","8962"
"4847","9912"
"4848","8678"
"4849","3724"
"4850","343"
"4851","5872"
"4852","5189"
"4853","6545"
"4854","6638"
"4855","317"
"4856","4024"
"4857","6214"
"4858","1952"
"4859","4740"
"4860","5578"
"4861","404"
"4862","5608"
"4863","3831"
"4864","9528"
"4865","5376"
"4866","6115"
"4867","619"
"4868","3741"
"4869","3170"
"4870","3988"
"4871","1861"
"4872","2792"
"4873","2372"
"4874","8724"
"4875","5265"
"4876","7801"
"4877","4681"
"4878","3302"
"4879","6751"
"4880","4107"
"4881","2359"
"4882","441"
"4883","3579"
"4884","4890"
"4885","8914"
"4886","567"
"4887","22"
"4888","3430"
"4889","8471"
"4890","8986"
"4891","8598"
"4892","7121"
"4893","8929"
"4894","5069"
"4895","3383"
"4896","6178"
"4897","4348"
"4898","4160"
"4899","7292"
"4900","5468"
"4901","8724"
"4902","3670"
"4903","9639"
"4904","6232"
"4905","3688"
"4906","4377"
"4907","1184"
"4908","6366"
"4909","2673"
"4910","4173"
"4911","5077"
"4912","1011"
"4913","8937"
"4914","1634"
"4915","1022"
"4916","7420"
"4917","9930"
"4918","2659"
"4919","8044"
"4920","4753"
"4921","228"
"4922","2971"
"4923","3822"
"4924","4893"
"4925","8058"
"4926","3303"
"4927","8224"
"4928","8754"
"4929","9177"
"4930","8823"
"4931","144"
"4932","8185"
"4933","1606"
"4934","9758"
"4935","3758"
"4936","6407"
"4937","451"
"4938","3336"
"4939","1759"
"4940","5531"
"4941","5246"
"4942","2555"
"4943","1070"
"4944","4419"
"4945","3318"
"4946","8838"
"4947","8784"
"4948","639"
"4949","1979"
"4950","503"
"4951","1954"
"4952","5453"
"4953","4641"
"4954","4025"
"4955","9057"
"4956","6547"
"4957","1232"
"4958","2874"
"4959","6342"
"4960","8124"
"4961","2988"
"4962","9482"
"4963","3820"
"4964","6777"
"4965","5100"
"4966","4319"
"4967","1519"
"4968","1145"
"4969","4648"
"4970","9398"
"4971","1555"
"4972","1075"
"4973","2468"
"4974","7492"
"4975","5278"
"4976","2416"
"4977","4355"
"4978","3594"
"4979","3347"
"4980","6790"
"4981","1738"
"4982","2839"
"4983","1036"
"4984","478"
"4985","9731"
"4986","4295"
"4987","6227"
"4988","4759"
"4989","7866"
"4990","8649"
"4991","4861"
"4992","6628"
"4993","4680"
"4994","4095"
"4995","1044"
"4996","9488"
"4997","7417"
"4998","9214"
"4999","2767"
"5000","2962"
"5001","5196"
"5002","549"
"5003","5536"
"5004","8587"
"5005","7239"
"5006","5035"
"5007","3914"
"5008","7724"
"5009","612"
"5010","2721"
"5011","1628"
"5012","8533"
"5013","715"
"5014","1510"
"5015","3118"
"5016","1128"
"5017","7501"
"5018","9545"
"5019","2888"
"5020","8428"
"5021","2475"
"5022","3513"
"5023","6138"
"5024","5886"
"5025","3409"
"5026","617"
"5027","2427"
"5028","9665"
"5029","4819"
"5030","9711"
"5031","225"
"5032","4518"
"5033","4738"
"5034","8347"
"5035","8921"
"5036","7479"
"5037","234"
"5038","2405"
"5039","5012"
"5040","8829"
"5041","8459"
"5042","4447"
"5043","5231"
"5044","1169"
"5045","5394"
"5046","4090"
"5047","1917"
"5048","7023"
"5049","4884"
"5050","20"
"5051","643"
"5052","9431"
"5053","9879"
"5054","2782"
"5055","7615"
"5056","334"
"5057","3116"
"5058","6940"
"5059","9878"
"5060","6753"
"5061","2412"
"5062","7926"
"5063","3705"
"5064","8089"
"5065","254"
"5066","3836"
"5067","3459"
"5068","394"
"5069","7107"
"5070","9190"
"5071","7634"
"5072","5157"
"5073","4911"
"5074","8425"
"5075","3807"
"5076","1246"
"5077","2451"
"5078","757"
"5079","3627"
"5080","423"
"5081","8459"
"5082","7819"
"5083","9944"
"5084","4731"
"5085","7217"
"5086","348"
"5087","9410"
"5088","2216"
"5089","5277"
"5090","8205"
"5091","8008"
"5092","2563"
"5093","1066"
"5094","2247"
"5095","5547"
"5096","7359"
"5097","6469"
"5098","1018"
"5099","1554"
"5100","5368"
"5101","1780"
"5102","8226"
"5103","4038"
"5104","8154"
"5105","3105"
"5106","7681"
"5107","6385"
"5108","3375"
"5109","4514"
"5110","6444"
"5111","1198"
"5112","9061"
"5113","9239"
"5114","9090"
"5115","5549"
"5116","2157"
"5117","271"
"5118","7991"
"5119","1190"
"5120","544"
"5121","9126"
"5122","6143"
"5123","1719"
"5124","3964"
"5125","3887"
"5126","9413"
"5127","9115"
"5128","9580"
"5129","1050"
"5130","4043"
"5131","4921"
"5132","4198"
"5133","6595"
"5134","3516"
"5135","7734"
"5136","5470"
"5137","6183"
"5138","813"
"5139","2488"
"5140","600"
"5141","6531"
"5142","2643"
"5143","3385"
"5144","1323"
"5145","2987"
"5146","9086"
"5147","6468"
"5148","592"
"5149","6595"
"5150","3714"
"5151","5839"
"5152","4218"
"5153","926"
"5154","518"
"5155","964"
"5156","975"
"5157","9632"
"5158","693"
"5159","1230"
"5160","8164"
"5161","4626"
"5162","7474"
"5163","285"
"5164","3688"
"5165","5714"
"5166","5257"
"5167","854"
"5168","2935"
"5169","9348"
"5170","2593"
"5171","537"
"5172","7438"
"5173","6202"
"5174","829"
"5175","1488"
"5176","1710"
"5177","6139"
"5178","7441"
"5179","6578"
"5180","3017"
"5181","8242"
"5182","9730"
"5183","8769"
"5184","5466"
"5185","3398"
"5186","2470"
"5187","6294"
"5188","2097"
"5189","6626"
"5190","8827"
"5191","6710"
"5192","4828"
"5193","4352"
"5194","4740"
"5195","1361"
"5196","2161"
"5197","918"
"5198","3533"
"5199","8216"
"5200","455"
"5201","5725"
"5202","1039"
"5203","504"
"5204","2949"
"5205","8666"
"5206","7439"
"5207","6279"
"5208","6882"
"5209","7132"
"5210","2801"
"5211","9722"
"5212","5724"
"5213","4257"
"5214","1099"
"5215","368"
"5216","148"
"5217","7044"
"5218","3604"
"5219","2383"
"5220","1398"
"5221","4551"
"5222","1083"
"5223","5097"
"5224","1222"
"5225","408"
"5226","1555"
"5227","7066"
"5228","6022"
"5229","660"
"5230","3708"
"5231","3553"
"5232","3940"
"5233","7701"
"5234","5741"
"5235","2905"
"5236","7424"
"5237","8089"
"5238","2221"
"5239","9907"
"5240","2923"
"5241","5217"
"5242","5650"
"5243","1009"
"5244","2140"
"5245","866"
"5246","7793"
"5247","9633"
"5248","1212"
"5249","6091"
"5250","5219"
"5251","5988"
"5252","6609"
"5253","5812"
"5254","4712"
"5255","5834"
"5256","9175"
"5257","5231"
"5258","3877"
"5259","2236"
"5260","9946"
"5261","6910"
"5262","4265"
"5263","5126"
"5264","2097"
"5265","177"
"5266","8046"
"5267","6639"
"5268","8036"
"5269","3369"
"5270","7195"
"5271","8934"
"5272","6718"
"5273","7518"
"5274","6150"
"5275","3419"
"5276","8493"
"5277","7674"
"5278","2823"
"5279","807"
"5280","1590"
"5281","3616"
"5282","7751"
"5283","4728"
"5284","5206"
"5285","172"
"5286","407"
"5287","3741"
"5288","1364"
"5289","137"
"5290","6238"
"5291","6459"
"5292","3346"
"5293","5273"
"5294","7978"
"5295","4314"
"5296","65"
"5297","1188"
"5298","7911"
"5299","3167"
"5300","1876"
"5301","2640"
"5302","2765"
"5303","4118"
"5304","8669"
"5305","7912"
"5306","4659"
"5307","603"
"5308","7476"
"5309","7213"
"5310","6498"
"5311","1333"
"5312","374"
"5313","4006"
"5314","3189"
"5315","6512"
"5316","6906"
"5317","8149"
"5318","4508"
"5319","5782"
"5320","7887"
"5321","1160"
"5322","5552"
"5323","10"
"5324","465"
"5325","4776"
"5326","113"
"5327","3728"
"5328","3466"
"5329","9026"
"5330","2747"
"5331","2236"
"5332","3365"
"5333","8240"
"5334","1606"
"5335","2262"
"5336","349"
"5337","6979"
"5338","4413"
"5339","3238"
"5340","5637"
"5341","366"
"5342","1334"
"5343","7281"
"5344","3841"
"5345","2834"
"5346","4864"
"5347","5328"
"5348","7105"
"5349","6738"
"5350","155"
"5351","7178"
"5352","1389"
"5353","8514"
"5354","8017"
"5355","6014"
"5356","2284"
"5357","2689"
"5358","9155"
"5359","8303"
"5360","4687"
"5361","9312"
"5362","94"
"5363","299"
"5364","9050"
"5365","478"
"5366","524"
"5367","218"
"5368","8083"
"5369","9313"
"5370","1606"
"5371","4272"
"5372","2547"
"5373","1507"
"5374","3095"
"5375","3726"
"5376","1513"
"5377","9479"
"5378","4812"
"5379","6732"
"5380","7422"
"5381","9302"
"5382","7192"
"5383","5979"
"5384","9971"
"5385","795"
"5386","1604"
"5387","7002"
"5388","1110"
"5389","5367"
"5390","9027"
"5391","1176"
"5392","5940"
"5393","4097"
"5394","8644"
"5395","5072"
"5396","3128"
"5397","9166"
"5398","3041"
"5399","7446"
"5400","1457"
"5401","9081"
"5402","2116"
"5403","4076"
"5404","6274"
"5405","2335"
"5406","9657"
"5407","9905"
"5408","4499"
"5409","7161"
"5410","3102"
"5411","4295"
"5412","9077"
"5413","3335"
"5414","5478"
"5415","1711"
"5416","4051"
"5417","6454"
"5418","5037"
"5419","1347"
"5420","9684"
"5421","2365"
"5422","1127"
"5423","4576"
"5424","6444"
"5425","3754"
"5426","4978"
"5427","5486"
"5428","1298"
"5429","7460"
"5430","8889"
"5431","3294"
"5432","477"
