"numero de elemento","elemento"
"400","583"
"399","581"
"398","580"
"397","580"
"396","577"
"395","575"
"394","574"
"393","573"
"392","571"
"391","570"
"390","564"
"389","564"
"388","563"
"387","563"
"386","562"
"385","562"
"384","561"
"383","557"
"382","556"
"381","556"
"380","556"
"379","556"
"378","554"
"377","554"
"376","551"
"375","549"
"374","549"
"373","548"
"372","548"
"371","547"
"370","545"
"369","544"
"368","544"
"367","541"
"366","538"
"365","538"
"364","537"
"363","536"
"362","535"
"361","534"
"360","532"
"359","532"
"358","532"
"357","529"
"356","529"
"355","527"
"354","527"
"353","522"
"352","521"
"351","518"
"350","516"
"349","516"
"348","515"
"347","514"
"346","513"
"345","513"
"344","512"
"343","512"
"342","508"
"341","506"
"340","506"
"339","505"
"338","499"
"337","498"
"336","496"
"335","493"
"334","493"
"333","489"
"332","488"
"331","487"
"330","483"
"329","483"
"328","482"
"327","481"
"326","475"
"325","470"
"324","469"
"323","466"
"322","466"
"321","465"
"320","462"
"319","460"
"318","459"
"317","455"
"316","455"
"315","453"
"314","453"
"313","452"
"312","451"
"311","451"
"310","447"
"309","447"
"308","446"
"307","445"
"306","444"
"305","443"
"304","438"
"303","438"
"302","436"
"301","436"
"300","436"
"299","434"
"298","427"
"297","427"
"296","427"
"295","425"
"294","425"
"293","424"
"292","422"
"291","418"
"290","417"
"289","417"
"288","416"
"287","413"
"286","411"
"285","410"
"284","409"
"283","405"
"282","404"
"281","404"
"280","404"
"279","402"
"278","399"
"277","398"
"276","394"
"275","389"
"274","388"
"273","386"
"272","386"
"271","384"
"270","383"
"269","381"
"268","380"
"267","377"
"266","371"
"265","368"
"264","367"
"263","367"
"262","365"
"261","365"
"260","364"
"259","363"
"258","363"
"257","360"
"256","359"
"255","358"
"254","356"
"253","356"
"252","355"
"251","354"
"250","353"
"249","351"
"248","351"
"247","349"
"246","349"
"245","348"
"244","348"
"243","348"
"242","347"
"241","345"
"240","345"
"239","341"
"238","340"
"237","335"
"236","335"
"235","334"
"234","334"
"233","328"
"232","328"
"231","328"
"230","326"
"229","324"
"228","320"
"227","320"
"226","319"
"225","319"
"224","315"
"223","315"
"222","309"
"221","308"
"220","308"
"219","307"
"218","306"
"217","303"
"216","302"
"215","302"
"214","300"
"213","300"
"212","299"
"211","298"
"210","295"
"209","292"
"208","288"
"207","280"
"206","277"
"205","277"
"204","276"
"203","275"
"202","274"
"201","273"
"200","272"
"199","272"
"198","271"
"197","270"
"196","269"
"195","269"
"194","268"
"193","265"
"192","261"
"191","260"
"190","259"
"189","258"
"188","257"
"187","257"
"186","256"
"185","254"
"184","254"
"183","250"
"182","249"
"181","249"
"180","248"
"179","246"
"178","246"
"177","245"
"176","244"
"175","237"
"174","236"
"173","235"
"172","233"
"171","233"
"170","233"
"169","232"
"168","231"
"167","229"
"166","228"
"165","228"
"164","225"
"163","224"
"162","221"
"161","220"
"160","219"
"159","219"
"158","218"
"157","215"
"156","213"
"155","212"
"154","211"
"153","211"
"152","211"
"151","211"
"150","208"
"149","207"
"148","207"
"147","205"
"146","204"
"145","203"
"144","200"
"143","199"
"142","198"
"141","198"
"140","197"
"139","196"
"138","195"
"137","195"
"136","194"
"135","194"
"134","194"
"133","191"
"132","189"
"131","188"
"130","186"
"129","183"
"128","182"
"127","180"
"126","180"
"125","179"
"124","176"
"123","176"
"122","175"
"121","174"
"120","171"
"119","171"
"118","170"
"117","170"
"116","169"
"115","168"
"114","168"
"113","167"
"112","166"
"111","163"
"110","163"
"109","160"
"108","160"
"107","159"
"106","158"
"105","157"
"104","156"
"103","155"
"102","155"
"101","154"
"100","153"
"99","152"
"98","150"
"97","142"
"96","137"
"95","134"
"94","133"
"93","133"
"92","129"
"91","128"
"90","127"
"89","126"
"88","125"
"87","125"
"86","123"
"85","121"
"84","121"
"83","119"
"82","118"
"81","115"
"80","115"
"79","114"
"78","114"
"77","114"
"76","112"
"75","111"
"74","108"
"73","107"
"72","106"
"71","105"
"70","104"
"69","103"
"68","102"
"67","99"
"66","93"
"65","93"
"64","90"
"63","88"
"62","88"
"61","88"
"60","86"
"59","84"
"58","83"
"57","82"
"56","80"
"55","78"
"54","78"
"53","78"
"52","76"
"51","74"
"50","74"
"49","72"
"48","71"
"47","71"
"46","69"
"45","69"
"44","68"
"43","62"
"42","56"
"41","55"
"40","53"
"39","53"
"38","51"
"37","50"
"36","50"
"35","49"
"34","47"
"33","47"
"32","45"
"31","42"
"30","42"
"29","41"
"28","41"
"27","40"
"26","38"
"25","38"
"24","35"
"23","35"
"22","34"
"21","30"
"20","29"
"19","27"
"18","24"
"17","23"
"16","22"
"15","21"
"14","21"
"13","21"
"12","20"
"11","16"
"10","16"
"9","12"
"8","11"
"7","10"
"6","10"
"5","5"
"4","5"
"3","5"
"2","4"
"1","2"
