"numero de elemento","elemento"
"3641","7052"
"3642","17080"
"3643","11294"
"3644","14791"
"3645","3698"
"3646","7619"
"3647","14652"
"3648","18271"
"3649","5642"
"3650","12343"
"3651","15920"
"3652","9579"
"3653","6004"
"3654","803"
"3655","2956"
"3656","14440"
"3657","14765"
"3658","7001"
"3659","3062"
"3660","14522"
"3661","9449"
"3662","4641"
"3663","14836"
"3664","6191"
"3665","13834"
"3666","2922"
"3667","2579"
"3668","5476"
"3669","1883"
"3670","10651"
"3671","340"
"3672","11425"
"3673","15371"
"3674","13896"
"3675","564"
"3676","7168"
"3677","13449"
"3678","4480"
"3679","13270"
"3680","13964"
"3681","8056"
"3682","6467"
"3683","8847"
"3684","1667"
"3685","9871"
"3686","6929"
"3687","3885"
"3688","1501"
"3689","12752"
"3690","18942"
"3691","16133"
"3692","4871"
"3693","5282"
"3694","18753"
"3695","18584"
"3696","15400"
"3697","1902"
"3698","5515"
"3699","14689"
"3700","18757"
"3701","7731"
"3702","7701"
"3703","4221"
"3704","1119"
"3705","1478"
"3706","3667"
"3707","7832"
"3708","2714"
"3709","6025"
"3710","18597"
"3711","7760"
"3712","4985"
"3713","2246"
"3714","12747"
"3715","16264"
"3716","17413"
"3717","11529"
"3718","3992"
"3719","8555"
"3720","2541"
"3721","13752"
"3722","640"
"3723","7387"
"3724","4615"
"3725","2255"
"3726","3563"
"3727","693"
"3728","13012"
"3729","17788"
"3730","2987"
"3731","3"
"3732","4961"
"3733","2644"
"3734","4426"
"3735","15710"
"3736","6473"
"3737","13424"
"3738","11325"
"3739","15133"
"3740","8921"
"3741","3848"
"3742","789"
"3743","18046"
"3744","11340"
"3745","15881"
"3746","8532"
"3747","4688"
"3748","8980"
"3749","9558"
"3750","11324"
"3751","16027"
"3752","16378"
"3753","15385"
"3754","1091"
"3755","12461"
"3756","15229"
"3757","19780"
"3758","9443"
"3759","1473"
"3760","3798"
"3761","10281"
"3762","14062"
"3763","17422"
"3764","11356"
"3765","19218"
"3766","8158"
"3767","3561"
"3768","19619"
"3769","9981"
"3770","12266"
"3771","6008"
"3772","4832"
"3773","5656"
"3774","1781"
"3775","19029"
"3776","16583"
"3777","11317"
"3778","9377"
"3779","15002"
"3780","16053"
"3781","5674"
"3782","4769"
"3783","2287"
"3784","7050"
"3785","17864"
"3786","1516"
"3787","15918"
"3788","3790"
"3789","757"
"3790","6701"
"3791","4079"
"3792","17332"
"3793","14024"
"3794","8982"
"3795","14901"
"3796","476"
"3797","5313"
"3798","181"
"3799","2868"
"3800","5458"
"3801","7810"
"3802","6143"
"3803","13277"
"3804","19091"
"3805","2862"
"3806","7049"
"3807","6823"
"3808","16528"
"3809","8381"
"3810","18454"
"3811","14460"
"3812","7404"
"3813","6201"
"3814","555"
"3815","1085"
"3816","15903"
"3817","1112"
"3818","16478"
"3819","6291"
"3820","18717"
"3821","2358"
"3822","3948"
"3823","15859"
"3824","14193"
"3825","7246"
"3826","14921"
"3827","19053"
"3828","12578"
"3829","8468"
"3830","8146"
"3831","12274"
"3832","16344"
"3833","402"
"3834","4415"
"3835","14975"
"3836","17079"
"3837","3806"
"3838","19445"
"3839","10730"
"3840","16650"
"3841","17973"
"3842","5176"
"3843","1288"
"3844","7004"
"3845","12118"
"3846","2653"
"3847","18584"
"3848","15967"
"3849","2941"
"3850","5213"
"3851","15600"
"3852","3759"
"3853","90"
"3854","17861"
"3855","2818"
"3856","2608"
"3857","18637"
"3858","14219"
"3859","12042"
"3860","8980"
"3861","1825"
"3862","9115"
"3863","3351"
"3864","10650"
"3865","16290"
"3866","13615"
"3867","147"
"3868","2608"
"3869","5724"
"3870","6269"
"3871","5585"
"3872","16121"
"3873","6802"
"3874","11338"
"3875","3730"
"3876","6505"
"3877","12599"
"3878","2492"
"3879","3796"
"3880","6765"
"3881","12684"
"3882","11341"
"3883","19512"
"3884","13671"
"3885","6839"
"3886","11004"
"3887","654"
"3888","7351"
"3889","10748"
"3890","2942"
"3891","2751"
"3892","14550"
"3893","7707"
"3894","8818"
"3895","16663"
"3896","11996"
"3897","18213"
"3898","14257"
"3899","781"
"3900","12225"
"3901","1916"
"3902","14116"
"3903","4304"
"3904","6080"
"3905","18471"
"3906","8368"
"3907","751"
"3908","5784"
"3909","17934"
"3910","14860"
"3911","11205"
"3912","13164"
"3913","13176"
"3914","1843"
"3915","14816"
"3916","2730"
"3917","1663"
"3918","13877"
"3919","13517"
"3920","14473"
"3921","14285"
"3922","9576"
"3923","3361"
"3924","19179"
"3925","2837"
"3926","15068"
"3927","13638"
"3928","14114"
"3929","16016"
"3930","11691"
"3931","11840"
"3932","18671"
"3933","12978"
"3934","18991"
"3935","16347"
"3936","5477"
"3937","168"
"3938","3854"
"3939","15283"
"3940","14444"
"3941","17713"
"3942","753"
"3943","6335"
"3944","1026"
"3945","14550"
"3946","5362"
"3947","4699"
"3948","16700"
"3949","871"
"3950","7603"
"3951","2033"
"3952","19242"
"3953","6228"
"3954","17548"
"3955","14788"
"3956","18296"
"3957","4868"
"3958","12796"
"3959","18648"
"3960","19088"
"3961","502"
"3962","13665"
"3963","6625"
"3964","1533"
"3965","9586"
"3966","17154"
"3967","10022"
"3968","7371"
"3969","16650"
"3970","15529"
"3971","1970"
"3972","6922"
"3973","16754"
"3974","17358"
"3975","18103"
"3976","2418"
"3977","3673"
"3978","6127"
"3979","19583"
"3980","3040"
"3981","6019"
"3982","7324"
"3983","8112"
"3984","4510"
"3985","6149"
"3986","17070"
"3987","13883"
"3988","14368"
"3989","13117"
"3990","4312"
"3991","2434"
"3992","19467"
"3993","12907"
"3994","6997"
"3995","3747"
"3996","17872"
"3997","15695"
"3998","7329"
"3999","13286"
"4000","10230"
"4001","768"
"4002","16420"
"4003","10975"
"4004","18422"
"4005","17926"
"4006","5801"
"4007","14111"
"4008","10208"
"4009","9046"
"4010","17196"
"4011","350"
"4012","19290"
"4013","14311"
"4014","2578"
"4015","7261"
"4016","18505"
"4017","7157"
"4018","9875"
"4019","16795"
"4020","8264"
"4021","3570"
"4022","18354"
"4023","15734"
"4024","15509"
"4025","4388"
"4026","4621"
"4027","4028"
"4028","14635"
"4029","5183"
"4030","1071"
"4031","13101"
"4032","12394"
"4033","16703"
"4034","18275"
"4035","10062"
"4036","12691"
"4037","19201"
"4038","16964"
"4039","11789"
"4040","9647"
"4041","8511"
"4042","12975"
"4043","6060"
"4044","8624"
"4045","2151"
"4046","12858"
"4047","3084"
"4048","6831"
"4049","12472"
"4050","10558"
"4051","2200"
"4052","13363"
"4053","8792"
"4054","11663"
"4055","2378"
"4056","14547"
"4057","16532"
"4058","6316"
"4059","2654"
"4060","11987"
"4061","17012"
"4062","11794"
"4063","15057"
"4064","9643"
"4065","19738"
"4066","15339"
"4067","13557"
"4068","1574"
"4069","15704"
"4070","4260"
"4071","7060"
"4072","4741"
"4073","7147"
"4074","6460"
"4075","17022"
"4076","4515"
"4077","14871"
"4078","16631"
"4079","242"
"4080","9300"
"4081","19200"
"4082","819"
"4083","19877"
"4084","3302"
"4085","1283"
"4086","8402"
"4087","19057"
"4088","16298"
"4089","10127"
"4090","11574"
"4091","7613"
"4092","13836"
"4093","16547"
"4094","876"
"4095","6949"
"4096","4989"
"4097","16037"
"4098","8158"
"4099","7686"
"4100","14514"
"4101","6940"
"4102","16108"
"4103","4264"
"4104","5125"
"4105","14187"
"4106","341"
"4107","328"
"4108","17177"
"4109","16779"
"4110","2703"
"4111","12289"
"4112","28"
"4113","13284"
"4114","2070"
"4115","919"
"4116","5989"
"4117","7271"
"4118","15745"
"4119","18080"
"4120","412"
"4121","11306"
"4122","11696"
"4123","9742"
"4124","9273"
"4125","11873"
"4126","8098"
"4127","8157"
"4128","16292"
"4129","11669"
"4130","16803"
"4131","15766"
"4132","3483"
"4133","16324"
"4134","2786"
"4135","7262"
"4136","691"
"4137","1078"
"4138","6496"
"4139","12638"
"4140","18166"
"4141","18327"
"4142","2340"
"4143","18927"
"4144","6955"
"4145","15285"
"4146","15532"
"4147","13281"
"4148","2195"
"4149","12888"
"4150","6494"
"4151","9641"
"4152","18094"
"4153","15000"
"4154","6589"
"4155","11749"
"4156","8510"
"4157","19776"
"4158","19031"
"4159","10157"
"4160","19620"
"4161","16222"
"4162","14235"
"4163","3160"
"4164","10695"
"4165","1283"
"4166","2984"
"4167","17320"
"4168","18355"
"4169","9501"
"4170","4736"
"4171","19"
"4172","10397"
"4173","14542"
"4174","16571"
"4175","19887"
"4176","7333"
"4177","2761"
"4178","11640"
"4179","9913"
"4180","17716"
"4181","905"
"4182","5038"
"4183","1537"
"4184","4069"
"4185","14958"
"4186","19169"
"4187","1686"
"4188","6080"
"4189","17685"
"4190","5809"
"4191","2954"
"4192","12193"
"4193","6482"
"4194","16268"
"4195","5857"
"4196","663"
"4197","12013"
"4198","15555"
"4199","8412"
"4200","13865"
"4201","9590"
"4202","17241"
"4203","9500"
"4204","9043"
"4205","18694"
"4206","16824"
"4207","18229"
"4208","9934"
"4209","19828"
"4210","1406"
"4211","3985"
"4212","1869"
"4213","17968"
"4214","341"
"4215","14749"
"4216","9091"
"4217","7295"
"4218","8929"
"4219","8916"
"4220","5827"
"4221","19860"
"4222","15922"
"4223","16166"
"4224","7551"
"4225","12135"
"4226","4377"
"4227","16933"
"4228","4242"
"4229","15413"
"4230","10966"
"4231","11180"
"4232","7641"
"4233","11764"
"4234","5904"
"4235","12269"
"4236","2427"
"4237","9105"
"4238","6270"
"4239","16757"
"4240","14986"
"4241","1544"
"4242","2627"
"4243","18589"
"4244","12386"
"4245","16031"
"4246","13207"
"4247","9296"
"4248","3758"
"4249","6144"
"4250","17567"
"4251","19124"
"4252","7626"
"4253","4945"
"4254","19679"
"4255","7927"
"4256","15714"
"4257","10449"
"4258","10630"
"4259","7575"
"4260","5241"
"4261","2257"
"4262","15367"
"4263","8910"
"4264","17415"
"4265","1452"
"4266","18056"
"4267","9529"
"4268","16506"
"4269","12965"
"4270","18163"
"4271","3715"
"4272","6365"
"4273","16444"
"4274","13450"
"4275","12594"
"4276","10166"
"4277","2540"
"4278","10583"
"4279","16782"
"4280","17192"
"4281","18372"
"4282","2977"
"4283","15465"
"4284","16025"
"4285","16832"
"4286","14875"
"4287","4784"
"4288","19214"
"4289","1219"
"4290","2775"
"4291","7885"
"4292","659"
"4293","4819"
"4294","6936"
"4295","9333"
"4296","9495"
"4297","16625"
"4298","18757"
"4299","821"
"4300","4755"
"4301","17876"
"4302","9337"
"4303","11604"
"4304","3275"
"4305","5505"
"4306","2551"
"4307","6372"
"4308","18669"
"4309","15625"
"4310","12378"
"4311","14155"
"4312","14455"
"4313","8383"
"4314","19883"
"4315","11465"
"4316","17781"
"4317","9716"
"4318","6476"
"4319","7525"
"4320","19528"
"4321","16241"
"4322","11313"
"4323","216"
"4324","5506"
"4325","19760"
"4326","1198"
"4327","4917"
"4328","8589"
"4329","17144"
"4330","11467"
"4331","9588"
"4332","16235"
"4333","9459"
"4334","19893"
"4335","12698"
"4336","11480"
"4337","4941"
"4338","5038"
"4339","167"
"4340","16812"
"4341","13579"
"4342","14244"
"4343","7803"
"4344","1661"
"4345","9414"
"4346","12351"
"4347","10053"
"4348","12258"
"4349","17283"
"4350","12564"
"4351","2730"
"4352","13970"
"4353","12560"
"4354","11319"
"4355","14319"
"4356","14762"
"4357","1341"
"4358","19693"
"4359","19811"
"4360","8141"
"4361","692"
"4362","5279"
"4363","2155"
"4364","3654"
"4365","14934"
"4366","8043"
"4367","14731"
"4368","6729"
"4369","8948"
"4370","9300"
"4371","3150"
"4372","1911"
"4373","14759"
"4374","6649"
"4375","13331"
"4376","9568"
"4377","13964"
"4378","7555"
"4379","1652"
"4380","14371"
"4381","13375"
"4382","14488"
"4383","7283"
"4384","2993"
"4385","18483"
"4386","19085"
"4387","420"
"4388","4528"
"4389","10828"
"4390","12889"
"4391","19857"
"4392","17339"
"4393","15929"
"4394","14180"
"4395","9358"
"4396","4071"
"4397","16273"
"4398","14654"
"4399","11642"
"4400","12320"
"4401","14505"
"4402","15116"
"4403","15118"
"4404","4369"
"4405","4463"
"4406","6269"
"4407","18501"
"4408","8643"
"4409","18022"
"4410","12346"
"4411","8392"
"4412","3101"
"4413","11390"
"4414","5852"
"4415","4277"
"4416","7945"
"4417","19727"
"4418","17976"
"4419","7627"
"4420","10295"
"4421","14482"
"4422","19285"
"4423","14677"
"4424","15931"
"4425","2236"
"4426","11935"
"4427","19824"
"4428","10546"
"4429","18520"
"4430","3091"
"4431","10843"
"4432","14274"
"4433","7904"
"4434","15546"
"4435","6170"
"4436","17823"
"4437","1432"
"4438","9075"
"4439","5511"
"4440","8137"
"4441","11591"
"4442","9193"
"4443","9142"
"4444","787"
"4445","5970"
"4446","5828"
"4447","4451"
"4448","8287"
"4449","5623"
"4450","9915"
"4451","410"
"4452","6180"
"4453","17603"
"4454","4167"
"4455","12002"
"4456","3954"
"4457","6672"
"4458","6290"
"4459","15783"
"4460","1836"
"4461","2271"
"4462","17806"
"4463","4482"
"4464","6996"
"4465","4269"
"4466","4419"
"4467","3624"
"4468","1028"
"4469","13077"
"4470","8448"
"4471","16300"
"4472","8280"
"4473","12195"
"4474","16819"
"4475","7153"
"4476","1514"
"4477","9904"
"4478","7667"
"4479","17264"
"4480","5621"
"4481","863"
"4482","1754"
"4483","7683"
"4484","10459"
"4485","18226"
"4486","3601"
"4487","18540"
"4488","6434"
"4489","16586"
"4490","19747"
"4491","16996"
"4492","15865"
"4493","11193"
"4494","16339"
"4495","19236"
"4496","9368"
"4497","16102"
"4498","18666"
"4499","15017"
"4500","9797"
"4501","8444"
"4502","520"
"4503","19080"
"4504","243"
"4505","10223"
"4506","2908"
"4507","11086"
"4508","6757"
"4509","4140"
"4510","18702"
"4511","16690"
"4512","7313"
"4513","4604"
"4514","18906"
"4515","2554"
"4516","6527"
"4517","2165"
"4518","15511"
"4519","9447"
"4520","5840"
"4521","4029"
"4522","16821"
"4523","5470"
"4524","19356"
"4525","18300"
"4526","9254"
"4527","915"
"4528","11219"
"4529","16572"
"4530","18963"
"4531","11060"
"4532","9733"
"4533","12736"
"4534","18191"
"4535","16143"
"4536","11934"
"4537","7934"
"4538","14216"
"4539","15137"
"4540","15529"
"4541","6650"
"4542","12025"
"4543","10972"
"4544","9493"
"4545","18753"
"4546","15741"
"4547","7509"
"4548","1109"
"4549","14175"
"4550","4927"
"4551","6215"
"4552","13024"
"4553","16765"
"4554","8941"
"4555","12615"
"4556","3001"
"4557","5498"
"4558","9834"
"4559","6661"
"4560","13866"
"4561","6437"
"4562","19682"
"4563","12091"
"4564","8073"
"4565","6868"
"4566","14008"
"4567","18293"
"4568","19677"
"4569","3141"
"4570","2396"
"4571","12542"
"4572","18137"
"4573","19950"
"4574","2360"
"4575","9123"
"4576","6950"
"4577","19970"
"4578","18793"
"4579","1189"
"4580","8832"
"4581","1411"
"4582","16299"
"4583","4929"
"4584","9687"
"4585","11903"
"4586","11117"
"4587","14612"
"4588","3861"
"4589","3657"
"4590","2532"
"4591","10189"
"4592","1151"
"4593","4756"
"4594","2684"
"4595","8819"
"4596","11861"
"4597","4814"
"4598","15624"
"4599","11375"
"4600","14899"
"4601","17623"
"4602","10874"
"4603","15352"
"4604","11738"
"4605","17340"
"4606","11727"
"4607","14905"
"4608","18889"
"4609","8148"
"4610","8354"
"4611","14145"
"4612","19460"
"4613","1943"
"4614","11072"
"4615","2119"
"4616","3799"
"4617","14358"
"4618","9083"
"4619","17528"
"4620","18580"
"4621","5947"
"4622","1304"
"4623","9215"
"4624","11736"
"4625","1470"
"4626","16772"
"4627","13999"
"4628","17931"
"4629","3392"
"4630","4451"
"4631","4144"
"4632","7526"
"4633","13608"
"4634","17449"
"4635","16771"
"4636","12207"
"4637","632"
"4638","4833"
"4639","8500"
"4640","14144"
"4641","4011"
"4642","7594"
"4643","2651"
"4644","9607"
"4645","269"
"4646","12194"
"4647","16271"
"4648","14662"
"4649","6999"
"4650","5499"
"4651","10504"
"4652","13017"
"4653","19941"
"4654","17514"
"4655","2159"
"4656","3639"
"4657","8246"
"4658","6398"
"4659","12036"
"4660","16402"
"4661","2432"
"4662","12429"
"4663","11756"
"4664","9913"
"4665","9581"
"4666","17930"
"4667","16117"
"4668","11453"
"4669","5654"
"4670","10611"
"4671","6599"
"4672","8753"
"4673","19546"
"4674","8199"
"4675","5960"
"4676","19114"
"4677","11418"
"4678","15637"
"4679","14348"
"4680","1990"
"4681","213"
"4682","9199"
"4683","12472"
"4684","2697"
"4685","3803"
"4686","8669"
"4687","16209"
"4688","11106"
"4689","13072"
"4690","4270"
"4691","4806"
"4692","13388"
"4693","17504"
"4694","234"
"4695","4247"
"4696","17488"
"4697","11577"
"4698","10915"
"4699","6336"
"4700","5640"
"4701","11945"
"4702","15241"
"4703","15589"
"4704","4734"
"4705","17685"
"4706","8924"
"4707","12572"
"4708","851"
"4709","6643"
"4710","7228"
"4711","13970"
"4712","8156"
"4713","13156"
"4714","5533"
"4715","14107"
"4716","9671"
"4717","19473"
"4718","7671"
"4719","8314"
"4720","13595"
"4721","2177"
"4722","11321"
"4723","10120"
"4724","3581"
"4725","6677"
"4726","2525"
"4727","5221"
"4728","8047"
"4729","33"
"4730","12791"
"4731","5912"
"4732","19667"
"4733","11175"
"4734","8615"
"4735","10469"
"4736","17581"
"4737","13744"
"4738","3502"
"4739","13578"
"4740","11526"
"4741","18634"
"4742","2717"
"4743","3189"
"4744","19053"
"4745","5241"
"4746","16904"
"4747","4262"
"4748","11960"
"4749","13595"
"4750","3706"
"4751","19292"
"4752","8040"
"4753","5693"
"4754","13410"
"4755","12767"
"4756","16394"
"4757","18771"
"4758","13003"
"4759","938"
"4760","17754"
"4761","6712"
"4762","4682"
"4763","15219"
"4764","9858"
"4765","16098"
"4766","4176"
"4767","1304"
"4768","15905"
"4769","11648"
"4770","19583"
"4771","10439"
"4772","19687"
"4773","8212"
"4774","13146"
"4775","14282"
"4776","10811"
"4777","15783"
"4778","9813"
"4779","18925"
"4780","11295"
"4781","8141"
"4782","5547"
"4783","13709"
"4784","4172"
"4785","10646"
"4786","19854"
"4787","15359"
"4788","15863"
"4789","19406"
"4790","12728"
"4791","3258"
"4792","1333"
"4793","19890"
"4794","7872"
"4795","13603"
"4796","8443"
"4797","4591"
"4798","6665"
"4799","3795"
"4800","9789"
"4801","12857"
"4802","3381"
"4803","11719"
"4804","18264"
"4805","5252"
"4806","15351"
"4807","13251"
"4808","4204"
"4809","19299"
"4810","1286"
"4811","3715"
"4812","2497"
"4813","18779"
"4814","7437"
"4815","14496"
"4816","8522"
"4817","12291"
"4818","447"
"4819","19996"
"4820","12231"
"4821","18554"
"4822","3784"
"4823","6634"
"4824","16260"
"4825","3268"
"4826","11166"
"4827","2684"
"4828","11647"
"4829","7874"
"4830","534"
"4831","19019"
"4832","14951"
"4833","3598"
"4834","6292"
"4835","2365"
"4836","17952"
"4837","18256"
"4838","16826"
"4839","17814"
"4840","5027"
"4841","12608"
"4842","15457"
"4843","17149"
"4844","17505"
"4845","19289"
"4846","4550"
"4847","1705"
"4848","7848"
"4849","18165"
"4850","6331"
"4851","4329"
"4852","12575"
"4853","1290"
"4854","11614"
"4855","6253"
"4856","1835"
"4857","17729"
"4858","4839"
"4859","6868"
"4860","11348"
"4861","6512"
"4862","17211"
"4863","19154"
"4864","12770"
"4865","18579"
"4866","862"
"4867","12894"
"4868","19713"
"4869","10859"
"4870","5701"
"4871","3926"
"4872","8387"
"4873","4754"
"4874","15753"
"4875","10959"
"4876","9284"
"4877","4666"
"4878","9272"
"4879","4124"
"4880","10409"
"4881","8610"
"4882","18277"
"4883","19258"
"4884","5122"
"4885","12756"
"4886","3648"
"4887","13751"
"4888","9806"
"4889","7646"
"4890","15712"
"4891","12637"
"4892","4926"
"4893","16139"
"4894","10204"
"4895","4286"
"4896","17202"
"4897","10173"
"4898","7801"
"4899","10173"
"4900","11775"
"4901","5225"
"4902","15102"
"4903","9847"
"4904","3570"
"4905","8046"
"4906","14659"
"4907","7660"
"4908","12142"
"4909","9331"
"4910","15304"
"4911","16782"
"4912","17489"
"4913","1085"
"4914","18818"
"4915","2917"
"4916","15317"
"4917","11851"
"4918","9296"
"4919","16092"
"4920","2450"
"4921","11918"
"4922","6923"
"4923","1547"
"4924","15968"
"4925","839"
"4926","9180"
"4927","14114"
"4928","4730"
"4929","17727"
"4930","15976"
"4931","8239"
"4932","5631"
"4933","16029"
"4934","8966"
"4935","5101"
"4936","1042"
"4937","9896"
"4938","17202"
"4939","11529"
"4940","5570"
"4941","11321"
"4942","15162"
"4943","11441"
"4944","9123"
"4945","5403"
"4946","10037"
"4947","12636"
"4948","2747"
"4949","13602"
"4950","8947"
"4951","4592"
"4952","11257"
"4953","6853"
"4954","718"
"4955","2004"
"4956","9535"
"4957","5434"
"4958","10944"
"4959","18162"
"4960","256"
"4961","11533"
"4962","9808"
"4963","2344"
"4964","292"
"4965","380"
"4966","5892"
"4967","18860"
"4968","10857"
"4969","4018"
"4970","18362"
"4971","3994"
"4972","14500"
"4973","11582"
"4974","16561"
"4975","12859"
"4976","9253"
"4977","879"
"4978","6146"
"4979","18611"
"4980","19001"
"4981","14863"
"4982","13516"
"4983","12519"
"4984","10504"
"4985","952"
"4986","7693"
"4987","18250"
"4988","14622"
"4989","15415"
"4990","11148"
"4991","9955"
"4992","4391"
"4993","7740"
"4994","7891"
"4995","4924"
"4996","5555"
"4997","3739"
"4998","8091"
"4999","2153"
"5000","1434"
"5001","17026"
"5002","19743"
"5003","12562"
"5004","377"
"5005","8311"
"5006","3026"
"5007","17215"
"5008","19546"
"5009","878"
"5010","6189"
"5011","1088"
"5012","15442"
"5013","5028"
"5014","161"
"5015","15798"
"5016","16707"
"5017","3419"
"5018","8106"
"5019","9217"
"5020","13890"
"5021","10258"
"5022","7492"
"5023","1447"
"5024","16435"
"5025","6975"
"5026","16183"
"5027","1278"
"5028","17040"
"5029","18252"
"5030","8366"
"5031","7862"
"5032","6089"
"5033","12492"
"5034","3686"
"5035","9574"
"5036","8645"
"5037","4632"
"5038","13378"
"5039","3473"
"5040","14534"
"5041","17387"
"5042","17883"
"5043","3701"
"5044","4619"
"5045","7382"
"5046","5844"
"5047","9328"
"5048","14031"
"5049","19168"
"5050","3435"
"5051","17167"
"5052","11534"
"5053","17214"
"5054","16363"
"5055","1428"
"5056","9832"
"5057","7691"
"5058","5247"
"5059","12451"
"5060","12126"
"5061","7908"
"5062","18562"
"5063","8073"
"5064","6298"
"5065","4995"
"5066","1234"
"5067","2602"
"5068","8811"
"5069","16725"
"5070","3682"
"5071","10693"
"5072","16237"
"5073","282"
"5074","18062"
"5075","4934"
"5076","17127"
"5077","7225"
"5078","11658"
"5079","8297"
"5080","5454"
"5081","4733"
"5082","12563"
"5083","11717"
"5084","17479"
"5085","16593"
"5086","19207"
"5087","14301"
"5088","1546"
"5089","10387"
"5090","7472"
"5091","10654"
"5092","15906"
"5093","13399"
"5094","17787"
"5095","3797"
"5096","6352"
"5097","18939"
"5098","19431"
"5099","11153"
"5100","9167"
"5101","15298"
"5102","6201"
"5103","10032"
"5104","15635"
"5105","16624"
"5106","11437"
"5107","9385"
"5108","15627"
"5109","1569"
"5110","4998"
"5111","10645"
"5112","837"
"5113","12550"
"5114","16454"
"5115","18266"
"5116","2544"
"5117","18461"
"5118","16794"
"5119","2709"
"5120","13661"
"5121","16555"
"5122","11053"
"5123","4"
"5124","11551"
"5125","14745"
"5126","2237"
"5127","8398"
"5128","4753"
"5129","15465"
"5130","586"
"5131","4080"
"5132","11383"
"5133","18451"
"5134","1738"
"5135","18916"
"5136","19036"
"5137","992"
"5138","2297"
"5139","15247"
"5140","794"
"5141","6562"
"5142","3310"
"5143","15336"
"5144","16281"
"5145","8846"
"5146","5705"
"5147","18016"
"5148","18862"
"5149","12599"
"5150","7817"
"5151","10547"
"5152","12805"
"5153","13096"
"5154","8538"
"5155","9929"
"5156","18938"
"5157","11742"
"5158","16555"
"5159","16104"
"5160","640"
"5161","13184"
"5162","6269"
"5163","6810"
"5164","10564"
"5165","6940"
"5166","19928"
"5167","6519"
"5168","15884"
"5169","9503"
"5170","4664"
"5171","10799"
"5172","16185"
"5173","8240"
"5174","4868"
"5175","5430"
"5176","6604"
"5177","16265"
"5178","14687"
"5179","8876"
"5180","7749"
"5181","2707"
"5182","2679"
"5183","15336"
"5184","19910"
"5185","4158"
"5186","3899"
"5187","19168"
"5188","12278"
"5189","7706"
"5190","1258"
"5191","9752"
"5192","2369"
"5193","2676"
"5194","2470"
"5195","11300"
"5196","17085"
"5197","5424"
"5198","11048"
"5199","4924"
"5200","13223"
"5201","1216"
"5202","17965"
"5203","5211"
"5204","10444"
"5205","1950"
"5206","17485"
"5207","14260"
"5208","18308"
"5209","19276"
"5210","11276"
"5211","10674"
"5212","5528"
"5213","1029"
"5214","12426"
"5215","19113"
"5216","10372"
"5217","15743"
"5218","14293"
"5219","12574"
"5220","13175"
"5221","16448"
"5222","10878"
"5223","6192"
"5224","9368"
"5225","12794"
"5226","13129"
"5227","2978"
"5228","227"
"5229","4229"
"5230","5758"
"5231","2407"
"5232","6193"
"5233","14167"
"5234","6684"
"5235","2952"
"5236","3958"
"5237","4162"
"5238","19661"
"5239","52"
"5240","6595"
"5241","12298"
"5242","11413"
"5243","12997"
"5244","18571"
"5245","9121"
"5246","5700"
"5247","6923"
"5248","10211"
"5249","5857"
"5250","8331"
"5251","4855"
"5252","15523"
"5253","17958"
"5254","15467"
"5255","15654"
"5256","1545"
"5257","19782"
"5258","11048"
"5259","13928"
"5260","17245"
"5261","5325"
"5262","6493"
"5263","2540"
"5264","4238"
"5265","6905"
"5266","5546"
"5267","17930"
"5268","9211"
"5269","3887"
"5270","5192"
"5271","16364"
"5272","16398"
"5273","8984"
"5274","16540"
"5275","186"
"5276","12771"
"5277","4443"
"5278","17194"
"5279","9216"
"5280","18855"
"5281","9304"
"5282","10113"
"5283","7935"
"5284","284"
"5285","10142"
"5286","7284"
"5287","2285"
"5288","9272"
"5289","1162"
"5290","4617"
"5291","617"
"5292","5996"
"5293","5182"
"5294","8426"
"5295","12703"
"5296","4290"
"5297","16537"
"5298","1369"
"5299","7572"
"5300","11936"
"5301","13784"
"5302","97"
"5303","14607"
"5304","18410"
"5305","14217"
"5306","19399"
"5307","18820"
"5308","12100"
"5309","4039"
"5310","7648"
"5311","17278"
"5312","6164"
"5313","4375"
"5314","17883"
"5315","14441"
"5316","9414"
"5317","5630"
"5318","1791"
"5319","13241"
"5320","1865"
"5321","6781"
"5322","7311"
"5323","7610"
"5324","12183"
"5325","19946"
"5326","12202"
"5327","10997"
"5328","16018"
"5329","14988"
"5330","464"
"5331","10427"
"5332","4073"
"5333","15346"
"5334","6781"
"5335","4145"
"5336","5594"
"5337","15249"
"5338","16474"
"5339","2488"
"5340","4433"
"5341","14041"
"5342","15465"
"5343","9976"
"5344","3375"
"5345","14194"
"5346","8446"
"5347","8457"
"5348","7910"
"5349","13560"
"5350","174"
"5351","5310"
"5352","3808"
"5353","5552"
"5354","4767"
"5355","8654"
"5356","10976"
"5357","18566"
"5358","15294"
"5359","2688"
"5360","15808"
"5361","14469"
"5362","12688"
"5363","12626"
"5364","10361"
"5365","14706"
"5366","11328"
"5367","966"
"5368","17281"
"5369","17573"
"5370","10551"
"5371","17162"
"5372","18223"
"5373","10724"
"5374","19882"
"5375","707"
"5376","15450"
"5377","19006"
"5378","5389"
"5379","3221"
"5380","3103"
"5381","12097"
"5382","17126"
"5383","9136"
"5384","16897"
"5385","5849"
"5386","10172"
"5387","11995"
"5388","5131"
"5389","3526"
"5390","7853"
"5391","18710"
"5392","241"
"5393","5752"
"5394","19295"
"5395","8815"
"5396","15797"
"5397","18058"
"5398","1678"
"5399","12035"
